,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
32,18/04/2020,18,4,2020,51,1,Afghanistan,AF,AFG,37172386.0,Asia
33,17/04/2020,17,4,2020,10,4,Afghanistan,AF,AFG,37172386.0,Asia
34,16/04/2020,16,4,2020,70,2,Afghanistan,AF,AFG,37172386.0,Asia
35,15/04/2020,15,4,2020,49,2,Afghanistan,AF,AFG,37172386.0,Asia
36,14/04/2020,14,4,2020,58,3,Afghanistan,AF,AFG,37172386.0,Asia
37,13/04/2020,13,4,2020,52,0,Afghanistan,AF,AFG,37172386.0,Asia
38,12/04/2020,12,4,2020,34,3,Afghanistan,AF,AFG,37172386.0,Asia
39,11/04/2020,11,4,2020,37,0,Afghanistan,AF,AFG,37172386.0,Asia
40,10/04/2020,10,4,2020,61,1,Afghanistan,AF,AFG,37172386.0,Asia
41,09/04/2020,9,4,2020,56,3,Afghanistan,AF,AFG,37172386.0,Asia
42,08/04/2020,8,4,2020,30,4,Afghanistan,AF,AFG,37172386.0,Asia
43,07/04/2020,7,4,2020,38,0,Afghanistan,AF,AFG,37172386.0,Asia
44,06/04/2020,6,4,2020,29,2,Afghanistan,AF,AFG,37172386.0,Asia
45,05/04/2020,5,4,2020,35,1,Afghanistan,AF,AFG,37172386.0,Asia
46,04/04/2020,4,4,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
47,03/04/2020,3,4,2020,43,0,Afghanistan,AF,AFG,37172386.0,Asia
48,02/04/2020,2,4,2020,26,0,Afghanistan,AF,AFG,37172386.0,Asia
49,01/04/2020,1,4,2020,25,0,Afghanistan,AF,AFG,37172386.0,Asia
50,31/03/2020,31,3,2020,27,0,Afghanistan,AF,AFG,37172386.0,Asia
51,30/03/2020,30,3,2020,8,1,Afghanistan,AF,AFG,37172386.0,Asia
52,29/03/2020,29,3,2020,15,1,Afghanistan,AF,AFG,37172386.0,Asia
53,28/03/2020,28,3,2020,16,1,Afghanistan,AF,AFG,37172386.0,Asia
54,27/03/2020,27,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
55,26/03/2020,26,3,2020,33,0,Afghanistan,AF,AFG,37172386.0,Asia
56,25/03/2020,25,3,2020,2,0,Afghanistan,AF,AFG,37172386.0,Asia
57,24/03/2020,24,3,2020,6,1,Afghanistan,AF,AFG,37172386.0,Asia
58,23/03/2020,23,3,2020,10,0,Afghanistan,AF,AFG,37172386.0,Asia
59,22/03/2020,22,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
60,21/03/2020,21,3,2020,2,0,Afghanistan,AF,AFG,37172386.0,Asia
61,20/03/2020,20,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
62,19/03/2020,19,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
63,18/03/2020,18,3,2020,1,0,Afghanistan,AF,AFG,37172386.0,Asia
64,17/03/2020,17,3,2020,5,0,Afghanistan,AF,AFG,37172386.0,Asia
65,16/03/2020,16,3,2020,6,0,Afghanistan,AF,AFG,37172386.0,Asia
66,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
67,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
68,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
69,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
70,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
71,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
72,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
73,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
74,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
75,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,37172386.0,Asia
76,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
77,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
78,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
79,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
80,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
81,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
82,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
83,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
84,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
85,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
86,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
87,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
88,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
89,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
90,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
91,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
92,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
93,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
94,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
95,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
96,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
97,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
98,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
99,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
100,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
101,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
102,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
103,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
104,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
105,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
106,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
107,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
108,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
109,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
110,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
111,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
112,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
113,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
114,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
115,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
116,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
117,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
118,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
119,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
120,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
121,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
122,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
123,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
124,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
125,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
126,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
127,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
128,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
129,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
130,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
131,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386.0,Asia
132,20/05/2020,20,5,2020,1,0,Albania,AL,ALB,2866376.0,Europe
133,19/05/2020,19,5,2020,2,0,Albania,AL,ALB,2866376.0,Europe
134,18/05/2020,18,5,2020,13,0,Albania,AL,ALB,2866376.0,Europe
135,17/05/2020,17,5,2020,17,0,Albania,AL,ALB,2866376.0,Europe
136,16/05/2020,16,5,2020,18,0,Albania,AL,ALB,2866376.0,Europe
137,15/05/2020,15,5,2020,18,0,Albania,AL,ALB,2866376.0,Europe
138,14/05/2020,14,5,2020,4,0,Albania,AL,ALB,2866376.0,Europe
139,13/05/2020,13,5,2020,4,0,Albania,AL,ALB,2866376.0,Europe
140,12/05/2020,12,5,2020,4,0,Albania,AL,ALB,2866376.0,Europe
141,11/05/2020,11,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
142,10/05/2020,10,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
143,09/05/2020,9,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
144,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2866376.0,Europe
145,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
146,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2866376.0,Europe
147,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
148,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
149,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
150,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2866376.0,Europe
151,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
152,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
153,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2866376.0,Europe
154,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2866376.0,Europe
155,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe
156,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe
157,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe
158,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe
159,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe
160,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe
161,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe
162,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe
163,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe
164,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
165,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe
166,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe
167,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe
168,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
169,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe
170,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
171,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe
172,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe
173,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
174,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe
175,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
176,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe
177,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe
178,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe
179,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe
180,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe
181,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe
182,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
183,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe
184,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe
185,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe
186,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe
187,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe
188,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe
189,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
190,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe
191,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe
192,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe
193,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe
194,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe
195,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
196,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe
197,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
198,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe
199,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe
200,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe
201,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2866376.0,Europe
202,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
203,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
204,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2866376.0,Europe
205,20/05/2020,20,5,2020,176,6,Algeria,DZ,DZA,42228429.0,Africa
206,19/05/2020,19,5,2020,182,7,Algeria,DZ,DZA,42228429.0,Africa
207,18/05/2020,18,5,2020,198,6,Algeria,DZ,DZA,42228429.0,Africa
208,17/05/2020,17,5,2020,192,6,Algeria,DZ,DZA,42228429.0,Africa
209,16/05/2020,16,5,2020,187,7,Algeria,DZ,DZA,42228429.0,Africa
210,15/05/2020,15,5,2020,189,7,Algeria,DZ,DZA,42228429.0,Africa
211,14/05/2020,14,5,2020,186,7,Algeria,DZ,DZA,42228429.0,Africa
212,13/05/2020,13,5,2020,176,8,Algeria,DZ,DZA,42228429.0,Africa
213,12/05/2020,12,5,2020,168,5,Algeria,DZ,DZA,42228429.0,Africa
214,11/05/2020,11,5,2020,165,8,Algeria,DZ,DZA,42228429.0,Africa
215,10/05/2020,10,5,2020,189,6,Algeria,DZ,DZA,42228429.0,Africa
216,09/05/2020,9,5,2020,187,5,Algeria,DZ,DZA,42228429.0,Africa
217,08/05/2020,8,5,2020,185,7,Algeria,DZ,DZA,42228429.0,Africa
218,07/05/2020,7,5,2020,159,6,Algeria,DZ,DZA,42228429.0,Africa
219,06/05/2020,6,5,2020,190,5,Algeria,DZ,DZA,42228429.0,Africa
220,05/05/2020,5,5,2020,174,2,Algeria,DZ,DZA,42228429.0,Africa
221,04/05/2020,4,5,2020,179,4,Algeria,DZ,DZA,42228429.0,Africa
222,03/05/2020,3,5,2020,141,6,Algeria,DZ,DZA,42228429.0,Africa
223,02/05/2020,2,5,2020,148,3,Algeria,DZ,DZA,42228429.0,Africa
224,01/05/2020,1,5,2020,158,6,Algeria,DZ,DZA,42228429.0,Africa
225,30/04/2020,30,4,2020,199,7,Algeria,DZ,DZA,42228429.0,Africa
226,29/04/2020,29,4,2020,132,5,Algeria,DZ,DZA,42228429.0,Africa
227,28/04/2020,28,4,2020,135,7,Algeria,DZ,DZA,42228429.0,Africa
228,27/04/2020,27,4,2020,126,6,Algeria,DZ,DZA,42228429.0,Africa
229,26/04/2020,26,4,2020,129,4,Algeria,DZ,DZA,42228429.0,Africa
230,25/04/2020,25,4,2020,120,8,Algeria,DZ,DZA,42228429.0,Africa
231,24/04/2020,24,4,2020,97,5,Algeria,DZ,DZA,42228429.0,Africa
232,23/04/2020,23,4,2020,99,10,Algeria,DZ,DZA,42228429.0,Africa
233,22/04/2020,22,4,2020,93,8,Algeria,DZ,DZA,42228429.0,Africa
234,21/04/2020,21,4,2020,89,9,Algeria,DZ,DZA,42228429.0,Africa
235,20/04/2020,20,4,2020,94,8,Algeria,DZ,DZA,42228429.0,Africa
236,19/04/2020,19,4,2020,117,3,Algeria,DZ,DZA,42228429.0,Africa
237,18/04/2020,18,4,2020,150,16,Algeria,DZ,DZA,42228429.0,Africa
238,17/04/2020,17,4,2020,108,12,Algeria,DZ,DZA,42228429.0,Africa
239,16/04/2020,16,4,2020,90,11,Algeria,DZ,DZA,42228429.0,Africa
240,15/04/2020,15,4,2020,87,12,Algeria,DZ,DZA,42228429.0,Africa
241,14/04/2020,14,4,2020,69,20,Algeria,DZ,DZA,42228429.0,Africa
242,13/04/2020,13,4,2020,89,18,Algeria,DZ,DZA,42228429.0,Africa
243,12/04/2020,12,4,2020,64,19,Algeria,DZ,DZA,42228429.0,Africa
244,11/04/2020,11,4,2020,95,21,Algeria,DZ,DZA,42228429.0,Africa
245,10/04/2020,10,4,2020,94,30,Algeria,DZ,DZA,42228429.0,Africa
246,09/04/2020,9,4,2020,104,12,Algeria,DZ,DZA,42228429.0,Africa
247,08/04/2020,8,4,2020,45,20,Algeria,DZ,DZA,42228429.0,Africa
248,07/04/2020,7,4,2020,103,21,Algeria,DZ,DZA,42228429.0,Africa
249,06/04/2020,6,4,2020,69,22,Algeria,DZ,DZA,42228429.0,Africa
250,05/04/2020,5,4,2020,80,25,Algeria,DZ,DZA,42228429.0,Africa
251,04/04/2020,4,4,2020,185,42,Algeria,DZ,DZA,42228429.0,Africa
252,03/04/2020,3,4,2020,139,5,Algeria,DZ,DZA,42228429.0,Africa
253,02/04/2020,2,4,2020,131,14,Algeria,DZ,DZA,42228429.0,Africa
254,01/04/2020,1,4,2020,132,9,Algeria,DZ,DZA,42228429.0,Africa
255,31/03/2020,31,3,2020,73,4,Algeria,DZ,DZA,42228429.0,Africa
256,30/03/2020,30,3,2020,57,2,Algeria,DZ,DZA,42228429.0,Africa
257,29/03/2020,29,3,2020,45,3,Algeria,DZ,DZA,42228429.0,Africa
258,28/03/2020,28,3,2020,42,1,Algeria,DZ,DZA,42228429.0,Africa
259,27/03/2020,27,3,2020,65,4,Algeria,DZ,DZA,42228429.0,Africa
260,26/03/2020,26,3,2020,38,2,Algeria,DZ,DZA,42228429.0,Africa
261,25/03/2020,25,3,2020,34,2,Algeria,DZ,DZA,42228429.0,Africa
262,24/03/2020,24,3,2020,29,0,Algeria,DZ,DZA,42228429.0,Africa
263,23/03/2020,23,3,2020,62,2,Algeria,DZ,DZA,42228429.0,Africa
264,22/03/2020,22,3,2020,37,5,Algeria,DZ,DZA,42228429.0,Africa
265,21/03/2020,21,3,2020,12,3,Algeria,DZ,DZA,42228429.0,Africa
266,20/03/2020,20,3,2020,18,1,Algeria,DZ,DZA,42228429.0,Africa
267,19/03/2020,19,3,2020,12,1,Algeria,DZ,DZA,42228429.0,Africa
268,18/03/2020,18,3,2020,2,1,Algeria,DZ,DZA,42228429.0,Africa
269,17/03/2020,17,3,2020,10,0,Algeria,DZ,DZA,42228429.0,Africa
270,16/03/2020,16,3,2020,11,2,Algeria,DZ,DZA,42228429.0,Africa
271,15/03/2020,15,3,2020,11,0,Algeria,DZ,DZA,42228429.0,Africa
272,14/03/2020,14,3,2020,1,1,Algeria,DZ,DZA,42228429.0,Africa
273,13/03/2020,13,3,2020,5,1,Algeria,DZ,DZA,42228429.0,Africa
274,12/03/2020,12,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
275,09/03/2020,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa
276,06/03/2020,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa
277,05/03/2020,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa
278,04/03/2020,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
279,02/03/2020,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
280,01/03/2020,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
281,29/02/2020,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
282,28/02/2020,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
283,27/02/2020,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
284,26/02/2020,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa
285,25/02/2020,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
286,24/02/2020,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
287,23/02/2020,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
288,22/02/2020,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
289,21/02/2020,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
290,20/02/2020,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
291,19/02/2020,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
292,18/02/2020,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
293,17/02/2020,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
294,16/02/2020,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
295,15/02/2020,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
296,14/02/2020,14,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
297,13/02/2020,13,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
298,12/02/2020,12,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
299,11/02/2020,11,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
300,10/02/2020,10,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
301,09/02/2020,9,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
302,08/02/2020,8,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
303,07/02/2020,7,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
304,06/02/2020,6,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
305,05/02/2020,5,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
306,04/02/2020,4,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
307,03/02/2020,3,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
308,02/02/2020,2,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
309,01/02/2020,1,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
310,31/01/2020,31,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
311,30/01/2020,30,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
312,29/01/2020,29,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
313,28/01/2020,28,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
314,27/01/2020,27,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
315,26/01/2020,26,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
316,25/01/2020,25,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
317,24/01/2020,24,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
318,23/01/2020,23,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
319,22/01/2020,22,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
320,21/01/2020,21,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
321,20/01/2020,20,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
322,19/01/2020,19,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
