,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
3102,01/08/2020,1,8,2020,143,6,Belarus,BY,BLR,9452409.0,Europe,21.43368955
3103,31/07/2020,31,7,2020,147,5,Belarus,BY,BLR,9452409.0,Europe,21.60295857
3104,30/07/2020,30,7,2020,152,5,Belarus,BY,BLR,9452409.0,Europe,21.95207592
3105,29/07/2020,29,7,2020,115,5,Belarus,BY,BLR,9452409.0,Europe,22.18482082
3106,28/07/2020,28,7,2020,119,4,Belarus,BY,BLR,9452409.0,Europe,22.60799337
3107,27/07/2020,27,7,2020,130,4,Belarus,BY,BLR,9452409.0,Europe,23.27449013
3108,26/07/2020,26,7,2020,156,11,Belarus,BY,BLR,9452409.0,Europe,23.64476611
3109,25/07/2020,25,7,2020,158,0,Belarus,BY,BLR,9452409.0,Europe,23.71882131
3110,24/07/2020,24,7,2020,167,6,Belarus,BY,BLR,9452409.0,Europe,24.08909729
3111,23/07/2020,23,7,2020,173,6,Belarus,BY,BLR,9452409.0,Europe,24.30068356
3112,22/07/2020,22,7,2020,135,4,Belarus,BY,BLR,9452409.0,Europe,24.80849062
3113,21/07/2020,21,7,2020,118,4,Belarus,BY,BLR,9452409.0,Europe,25.4855667
3114,20/07/2020,20,7,2020,142,4,Belarus,BY,BLR,9452409.0,Europe,26.882036100000004
3115,19/07/2020,19,7,2020,171,4,Belarus,BY,BLR,9452409.0,Europe,28.38429865
3116,18/07/2020,18,7,2020,159,6,Belarus,BY,BLR,9452409.0,Europe,29.46338865
3117,17/07/2020,17,7,2020,180,5,Belarus,BY,BLR,9452409.0,Europe,30.94449256
3118,16/07/2020,16,7,2020,174,6,Belarus,BY,BLR,9452409.0,Europe,31.93894805
3119,15/07/2020,15,7,2020,155,6,Belarus,BY,BLR,9452409.0,Europe,33.33541746
3120,14/07/2020,14,7,2020,182,4,Belarus,BY,BLR,9452409.0,Europe,35.16563873
3121,13/07/2020,13,7,2020,165,5,Belarus,BY,BLR,9452409.0,Europe,36.57268745
3122,12/07/2020,12,7,2020,163,5,Belarus,BY,BLR,9452409.0,Europe,38.84723989
3123,11/07/2020,11,7,2020,193,5,Belarus,BY,BLR,9452409.0,Europe,41.16410959
3124,10/07/2020,10,7,2020,187,6,Belarus,BY,BLR,9452409.0,Europe,42.62405488
3125,09/07/2020,9,7,2020,221,7,Belarus,BY,BLR,9452409.0,Europe,45.26888331
3126,08/07/2020,8,7,2020,199,7,Belarus,BY,BLR,9452409.0,Europe,47.77618065
3127,07/07/2020,7,7,2020,250,6,Belarus,BY,BLR,9452409.0,Europe,50.57969878
3128,06/07/2020,6,7,2020,284,5,Belarus,BY,BLR,9452409.0,Europe,53.41495485
3129,05/07/2020,5,7,2020,273,6,Belarus,BY,BLR,9452409.0,Europe,56.43005926
3130,04/07/2020,4,7,2020,299,7,Belarus,BY,BLR,9452409.0,Europe,59.92123278
3131,03/07/2020,3,7,2020,274,7,Belarus,BY,BLR,9452409.0,Europe,63.90963404
3132,02/07/2020,2,7,2020,306,6,Belarus,BY,BLR,9452409.0,Europe,67.62297315
3133,01/07/2020,1,7,2020,328,5,Belarus,BY,BLR,9452409.0,Europe,71.39978814
3134,30/06/2020,30,6,2020,315,4,Belarus,BY,BLR,9452409.0,Europe,75.21892038
3135,29/06/2020,29,6,2020,380,6,Belarus,BY,BLR,9452409.0,Europe,79.36601135
3136,28/06/2020,28,6,2020,382,4,Belarus,BY,BLR,9452409.0,Europe,83.08992977
3137,27/06/2020,27,6,2020,331,6,Belarus,BY,BLR,9452409.0,Europe,86.67631712
3138,26/06/2020,26,6,2020,437,5,Belarus,BY,BLR,9452409.0,Europe,90.62240113
3139,25/06/2020,25,6,2020,458,5,Belarus,BY,BLR,9452409.0,Europe,93.93372631
3140,24/06/2020,24,6,2020,464,6,Belarus,BY,BLR,9452409.0,Europe,97.56243091
3141,23/06/2020,23,6,2020,518,5,Belarus,BY,BLR,9452409.0,Europe,101.24403208
3142,22/06/2020,22,6,2020,569,3,Belarus,BY,BLR,9452409.0,Europe,104.47072275
3143,21/06/2020,21,6,2020,603,10,Belarus,BY,BLR,9452409.0,Europe,107.75031000000001
3144,20/06/2020,20,6,2020,676,2,Belarus,BY,BLR,9452409.0,Europe,110.71251784
3145,19/06/2020,19,6,2020,625,7,Belarus,BY,BLR,9452409.0,Europe,112.94475303
3146,18/06/2020,18,6,2020,663,6,Belarus,BY,BLR,9452409.0,Europe,115.48378831
3147,17/06/2020,17,6,2020,689,6,Belarus,BY,BLR,9452409.0,Europe,117.57849242
3148,16/06/2020,16,6,2020,707,4,Belarus,BY,BLR,9452409.0,Europe,119.30292056
3149,15/06/2020,15,6,2020,732,5,Belarus,BY,BLR,9452409.0,Europe,120.78402447
3150,14/06/2020,14,6,2020,721,5,Belarus,BY,BLR,9452409.0,Europe,122.54019055
3151,13/06/2020,13,6,2020,704,5,Belarus,BY,BLR,9452409.0,Europe,124.37041182
3152,12/06/2020,12,6,2020,750,5,Belarus,BY,BLR,9452409.0,Europe,126.50743318
3153,11/06/2020,11,6,2020,801,6,Belarus,BY,BLR,9452409.0,Europe,128.11548887
3154,10/06/2020,10,6,2020,812,6,Belarus,BY,BLR,9452409.0,Europe,129.13110298
3155,09/06/2020,9,6,2020,823,7,Belarus,BY,BLR,9452409.0,Europe,130.22077229
3156,08/06/2020,8,6,2020,879,6,Belarus,BY,BLR,9452409.0,Europe,131.52202788
3157,07/06/2020,7,6,2020,883,4,Belarus,BY,BLR,9452409.0,Europe,132.3154764
3158,06/06/2020,6,6,2020,887,6,Belarus,BY,BLR,9452409.0,Europe,132.92907659999997
3159,05/06/2020,5,6,2020,865,5,Belarus,BY,BLR,9452409.0,Europe,133.40514571
3160,04/06/2020,4,6,2020,861,5,Belarus,BY,BLR,9452409.0,Europe,134.25149081
3161,03/06/2020,3,6,2020,852,3,Belarus,BY,BLR,9452409.0,Europe,134.85451169
3162,02/06/2020,2,6,2020,847,5,Belarus,BY,BLR,9452409.0,Europe,135.74317404
3163,01/06/2020,1,6,2020,898,6,Belarus,BY,BLR,9452409.0,Europe,136.53662257
3164,31/05/2020,31,5,2020,894,5,Belarus,BY,BLR,9452409.0,Europe,137.28775384
3165,30/05/2020,30,5,2020,906,5,Belarus,BY,BLR,9452409.0,Europe,137.89077472
3166,29/05/2020,29,5,2020,902,5,Belarus,BY,BLR,9452409.0,Europe,138.44089903
3167,28/05/2020,28,5,2020,897,6,Belarus,BY,BLR,9452409.0,Europe,138.91696815
3168,27/05/2020,27,5,2020,915,4,Belarus,BY,BLR,9452409.0,Europe,139.4988304
3169,26/05/2020,26,5,2020,946,5,Belarus,BY,BLR,9452409.0,Europe,140.04895472
3170,25/05/2020,25,5,2020,954,5,Belarus,BY,BLR,9452409.0,Europe,139.91142364
3171,24/05/2020,24,5,2020,941,4,Belarus,BY,BLR,9452409.0,Europe,139.56230629
3172,23/05/2020,23,5,2020,932,5,Belarus,BY,BLR,9452409.0,Europe,139.66809942
3173,22/05/2020,22,5,2020,945,6,Belarus,BY,BLR,9452409.0,Europe,139.67867874
3174,21/05/2020,21,5,2020,918,4,Belarus,BY,BLR,9452409.0,Europe,139.34014069999998
3175,20/05/2020,20,5,2020,936,4,Belarus,BY,BLR,9452409.0,Europe,139.20260962
3176,19/05/2020,19,5,2020,922,6,Belarus,BY,BLR,9452409.0,Europe,138.40916109
3177,18/05/2020,18,5,2020,969,5,Belarus,BY,BLR,9452409.0,Europe,136.94921580000002
3178,17/05/2020,17,5,2020,951,4,Belarus,BY,BLR,9452409.0,Europe,135.97591894
3179,16/05/2020,16,5,2020,958,5,Belarus,BY,BLR,9452409.0,Europe,135.55274640000002
3180,15/05/2020,15,5,2020,947,5,Belarus,BY,BLR,9452409.0,Europe,134.83335306
3181,14/05/2020,14,5,2020,952,4,Belarus,BY,BLR,9452409.0,Europe,133.76484238
3182,13/05/2020,13,5,2020,967,7,Belarus,BY,BLR,9452409.0,Europe,133.98700797
3183,12/05/2020,12,5,2020,933,4,Belarus,BY,BLR,9452409.0,Europe,133.47920091
3184,11/05/2020,11,5,2020,921,5,Belarus,BY,BLR,9452409.0,Europe,132.34721435
3185,10/05/2020,10,5,2020,951,5,Belarus,BY,BLR,9452409.0,Europe,131.83940729
3186,09/05/2020,9,5,2020,933,5,Belarus,BY,BLR,9452409.0,Europe,130.42177925
3187,08/05/2020,8,5,2020,913,4,Belarus,BY,BLR,9452409.0,Europe,128.49634416
3188,07/05/2020,7,5,2020,905,5,Belarus,BY,BLR,9452409.0,Europe,126.67670220000001
3189,06/05/2020,6,5,2020,861,4,Belarus,BY,BLR,9452409.0,Europe,123.00568035
3190,05/05/2020,5,5,2020,784,4,Belarus,BY,BLR,9452409.0,Europe,118.75279624
3191,04/05/2020,4,5,2020,877,2,Belarus,BY,BLR,9452409.0,Europe,115.29336067
3192,03/05/2020,3,5,2020,911,4,Belarus,BY,BLR,9452409.0,Europe,111.41075254
3193,02/05/2020,2,5,2020,890,4,Belarus,BY,BLR,9452409.0,Europe,107.25308226
3194,01/05/2020,1,5,2020,846,5,Belarus,BY,BLR,9452409.0,Europe,103.92059844
3195,30/04/2020,30,4,2020,973,5,Belarus,BY,BLR,9452409.0,Europe,100.00625237
3196,29/04/2020,29,4,2020,919,4,Belarus,BY,BLR,9452409.0,Europe,94.44153337
3197,28/04/2020,28,4,2020,826,3,Belarus,BY,BLR,9452409.0,Europe,88.54885564
3198,27/04/2020,27,4,2020,873,5,Belarus,BY,BLR,9452409.0,Europe,83.4178885
3199,26/04/2020,26,4,2020,817,4,Belarus,BY,BLR,9452409.0,Europe,77.90606606
3200,25/04/2020,25,4,2020,751,3,Belarus,BY,BLR,9452409.0,Europe,71.85469863
3201,24/04/2020,24,4,2020,741,2,Belarus,BY,BLR,9452409.0,Europe,69.14639432
3202,23/04/2020,23,4,2020,558,3,Belarus,BY,BLR,9452409.0,Europe,65.75043462
3203,22/04/2020,22,4,2020,459,4,Belarus,BY,BLR,9452409.0,Europe,62.01593689
3204,21/04/2020,21,4,2020,457,4,Belarus,BY,BLR,9452409.0,Europe,58.86330141
3205,20/04/2020,20,4,2020,510,2,Belarus,BY,BLR,9452409.0,Europe,55.46734171
3206,19/04/2020,19,4,2020,518,2,Belarus,BY,BLR,9452409.0,Europe,51.87037505
3207,18/04/2020,18,4,2020,575,3,Belarus,BY,BLR,9452409.0,Europe,46.84520105
3208,17/04/2020,17,4,2020,476,4,Belarus,BY,BLR,9452409.0,Europe,41.7882891
3209,16/04/2020,16,4,2020,447,3,Belarus,BY,BLR,9452409.0,Europe,37.83162578
3210,15/04/2020,15,4,2020,362,4,Belarus,BY,BLR,9452409.0,Europe,33.10267256
3211,14/04/2020,14,4,2020,341,3,Belarus,BY,BLR,9452409.0,Europe,29.77018874
3212,13/04/2020,13,4,2020,352,3,Belarus,BY,BLR,9452409.0,Europe,26.27901522
3213,12/04/2020,12,4,2020,245,4,Belarus,BY,BLR,9452409.0,Europe,22.555096799999998
3214,11/04/2020,11,4,2020,495,3,Belarus,BY,BLR,9452409.0,Europe,19.96316495
3215,10/04/2020,10,4,2020,420,3,Belarus,BY,BLR,9452409.0,Europe,14.81103918
3216,09/04/2020,9,4,2020,205,0,Belarus,BY,BLR,9452409.0,Europe,10.36772742
3217,08/04/2020,8,4,2020,161,0,Belarus,BY,BLR,9452409.0,Europe,8.25186468
3218,07/04/2020,7,4,2020,136,5,Belarus,BY,BLR,9452409.0,Europe,6.54859518
3219,06/04/2020,6,4,2020,170,3,Belarus,BY,BLR,9452409.0,Europe,5.16270508
3220,05/04/2020,5,4,2020,43,1,Belarus,BY,BLR,9452409.0,Europe,3.36422176
3221,04/04/2020,4,4,2020,97,0,Belarus,BY,BLR,9452409.0,Europe,3.11031823
3222,03/04/2020,3,4,2020,102,4,Belarus,BY,BLR,9452409.0,Europe,2.0841248
3223,02/04/2020,2,4,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,1.12140725
3224,01/04/2020,1,4,2020,47,0,Belarus,BY,BLR,9452409.0,Europe,1.22720039
3225,31/03/2020,31,3,2020,11,0,Belarus,BY,BLR,9452409.0,Europe,0.72997265
3226,30/03/2020,30,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.70881402
3227,29/03/2020,29,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.7722899000000001
3228,28/03/2020,28,3,2020,8,0,Belarus,BY,BLR,9452409.0,Europe,0.86750372
3229,27/03/2020,27,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.81460715
3230,26/03/2020,26,3,2020,5,0,Belarus,BY,BLR,9452409.0,Europe,0.8463451
3231,25/03/2020,25,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.81460715
3232,24/03/2020,24,3,2020,5,0,Belarus,BY,BLR,9452409.0,Europe,0.8463451
3233,23/03/2020,23,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.79344853
3234,22/03/2020,22,3,2020,19,0,Belarus,BY,BLR,9452409.0,Europe,0.79344853
3235,21/03/2020,21,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.59244157
3236,20/03/2020,20,3,2020,11,0,Belarus,BY,BLR,9452409.0,Europe,0.60302088
3237,19/03/2020,19,3,2020,10,0,Belarus,BY,BLR,9452409.0,Europe,0.48664843
3238,18/03/2020,18,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.38085529
3239,17/03/2020,17,3,2020,9,0,Belarus,BY,BLR,9452409.0,Europe,0.38085529
3240,16/03/2020,16,3,2020,6,0,Belarus,BY,BLR,9452409.0,Europe,0.28564147
3241,13/03/2020,13,3,2020,9,0,Belarus,BY,BLR,9452409.0,Europe,0.22216559
3242,12/03/2020,12,3,2020,3,0,Belarus,BY,BLR,9452409.0,Europe,0.12695176
3243,11/03/2020,11,3,2020,3,0,Belarus,BY,BLR,9452409.0,Europe,0.09521382
3244,05/03/2020,5,3,2020,2,0,Belarus,BY,BLR,9452409.0,Europe,0.06347588
3245,04/03/2020,4,3,2020,3,0,Belarus,BY,BLR,9452409.0,Europe,0.04231725
3246,02/03/2020,2,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.01057931
3247,01/03/2020,1,3,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.01057931
3248,29/02/2020,29,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.01057931
3249,28/02/2020,28,2,2020,1,0,Belarus,BY,BLR,9452409.0,Europe,0.01057931
3250,27/02/2020,27,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3251,26/02/2020,26,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3252,25/02/2020,25,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3253,24/02/2020,24,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3254,23/02/2020,23,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3255,22/02/2020,22,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3256,21/02/2020,21,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3257,20/02/2020,20,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3258,19/02/2020,19,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3259,18/02/2020,18,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3260,17/02/2020,17,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3261,16/02/2020,16,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3262,15/02/2020,15,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3263,14/02/2020,14,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3264,13/02/2020,13,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3265,12/02/2020,12,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3266,11/02/2020,11,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3267,10/02/2020,10,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3268,09/02/2020,9,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3269,08/02/2020,8,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3270,07/02/2020,7,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3271,06/02/2020,6,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3272,05/02/2020,5,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3273,04/02/2020,4,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3274,03/02/2020,3,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3275,02/02/2020,2,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3276,01/02/2020,1,2,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3277,31/01/2020,31,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3278,30/01/2020,30,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3279,29/01/2020,29,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3280,28/01/2020,28,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3281,27/01/2020,27,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3282,26/01/2020,26,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3283,25/01/2020,25,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3284,24/01/2020,24,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3285,23/01/2020,23,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3286,22/01/2020,22,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3287,21/01/2020,21,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3288,20/01/2020,20,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3289,19/01/2020,19,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3290,18/01/2020,18,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3291,17/01/2020,17,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3292,16/01/2020,16,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3293,15/01/2020,15,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3294,14/01/2020,14,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3295,13/01/2020,13,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,0.0
3296,12/01/2020,12,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3297,11/01/2020,11,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3298,10/01/2020,10,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3299,09/01/2020,9,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3300,08/01/2020,8,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3301,07/01/2020,7,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3302,06/01/2020,6,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3303,05/01/2020,5,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3304,04/01/2020,4,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3305,03/01/2020,3,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3306,02/01/2020,2,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3307,01/01/2020,1,1,2020,0,0,Belarus,BY,BLR,9452409.0,Europe,
3308,31/12/2019,31,12,2019,0,0,Belarus,BY,BLR,9452409.0,Europe,
3309,15/08/2020,15,8,2020,0,2,Belgium,BE,BEL,11455519.0,Europe,59.36876365
3310,14/08/2020,14,8,2020,111,7,Belgium,BE,BEL,11455519.0,Europe,65.33095532
3311,13/08/2020,13,8,2020,438,11,Belgium,BE,BEL,11455519.0,Europe,69.90516973
3312,12/08/2020,12,8,2020,677,13,Belgium,BE,BEL,11455519.0,Europe,72.21846518
3313,11/08/2020,11,8,2020,866,11,Belgium,BE,BEL,11455519.0,Europe,72.30575935
3314,10/08/2020,10,8,2020,121,4,Belgium,BE,BEL,11455519.0,Europe,69.94008739
3315,09/08/2020,9,8,2020,299,2,Belgium,BE,BEL,11455519.0,Europe,70.51622890000002
3316,08/08/2020,8,8,2020,762,6,Belgium,BE,BEL,11455519.0,Europe,69.90516973
3317,07/08/2020,7,8,2020,758,4,Belgium,BE,BEL,11455519.0,Europe,67.58314486
3318,06/08/2020,6,8,2020,745,5,Belgium,BE,BEL,11455519.0,Europe,64.7984609
3319,05/08/2020,5,8,2020,803,5,Belgium,BE,BEL,11455519.0,Europe,63.12241287
3320,04/08/2020,4,8,2020,779,3,Belgium,BE,BEL,11455519.0,Europe,57.37845662
3321,03/08/2020,3,8,2020,148,5,Belgium,BE,BEL,11455519.0,Europe,54.44537258
3322,02/08/2020,2,8,2020,294,2,Belgium,BE,BEL,11455519.0,Europe,53.72083098
3323,01/08/2020,1,8,2020,683,3,Belgium,BE,BEL,11455519.0,Europe,52.28047721
3324,31/07/2020,31,7,2020,635,2,Belgium,BE,BEL,11455519.0,Europe,48.71014574
3325,30/07/2020,30,7,2020,703,3,Belgium,BE,BEL,11455519.0,Europe,45.13981427
3326,29/07/2020,29,7,2020,687,1,Belgium,BE,BEL,11455519.0,Europe,41.27268263
3327,28/07/2020,28,7,2020,595,4,Belgium,BE,BEL,11455519.0,Europe,37.08256256
3328,27/07/2020,27,7,2020,187,2,Belgium,BE,BEL,11455519.0,Europe,33.84394893
3329,26/07/2020,26,7,2020,229,1,Belgium,BE,BEL,11455519.0,Europe,32.58691291
3330,25/07/2020,25,7,2020,496,5,Belgium,BE,BEL,11455519.0,Europe,31.12910031
3331,24/07/2020,24,7,2020,439,2,Belgium,BE,BEL,11455519.0,Europe,27.90794551
3332,23/07/2020,23,7,2020,553,2,Belgium,BE,BEL,11455519.0,Europe,25.15817921
3333,22/07/2020,22,7,2020,145,1,Belgium,BE,BEL,11455519.0,Europe,21.52674183
3334,21/07/2020,21,7,2020,443,2,Belgium,BE,BEL,11455519.0,Europe,21.12518865
3335,20/07/2020,20,7,2020,65,1,Belgium,BE,BEL,11455519.0,Europe,18.24448111
3336,19/07/2020,19,7,2020,129,3,Belgium,BE,BEL,11455519.0,Europe,17.88657502
3337,18/07/2020,18,7,2020,274,2,Belgium,BE,BEL,11455519.0,Europe,17.31916293
3338,17/07/2020,17,7,2020,226,5,Belgium,BE,BEL,11455519.0,Europe,15.74786791
3339,16/07/2020,16,7,2020,260,5,Belgium,BE,BEL,11455519.0,Europe,14.58685547
3340,15/07/2020,15,7,2020,207,3,Belgium,BE,BEL,11455519.0,Europe,13.49567837
3341,14/07/2020,14,7,2020,224,0,Belgium,BE,BEL,11455519.0,Europe,12.56163077
3342,13/07/2020,13,7,2020,43,4,Belgium,BE,BEL,11455519.0,Europe,11.71487734
3343,12/07/2020,12,7,2020,62,2,Belgium,BE,BEL,11455519.0,Europe,11.54901843
3344,11/07/2020,11,7,2020,127,0,Belgium,BE,BEL,11455519.0,Europe,11.36570067
3345,10/07/2020,10,7,2020,124,2,Belgium,BE,BEL,11455519.0,Europe,11.24348884
3346,09/07/2020,9,7,2020,137,1,Belgium,BE,BEL,11455519.0,Europe,10.82447683
3347,08/07/2020,8,7,2020,99,3,Belgium,BE,BEL,11455519.0,Europe,10.50148841
3348,07/07/2020,7,7,2020,113,1,Belgium,BE,BEL,11455519.0,Europe,10.59751199
3349,06/07/2020,6,7,2020,24,2,Belgium,BE,BEL,11455519.0,Europe,10.8593945
3350,05/07/2020,5,7,2020,64,3,Belgium,BE,BEL,11455519.0,Europe,10.82447683
3351,04/07/2020,4,7,2020,94,2,Belgium,BE,BEL,11455519.0,Europe,10.702264999999999
3352,03/07/2020,3,7,2020,93,5,Belgium,BE,BEL,11455519.0,Europe,10.93795925
3353,02/07/2020,2,7,2020,135,2,Belgium,BE,BEL,11455519.0,Europe,11.0689005
3354,01/07/2020,1,7,2020,100,8,Belgium,BE,BEL,11455519.0,Europe,10.964147500000001
3355,30/06/2020,30,6,2020,127,3,Belgium,BE,BEL,11455519.0,Europe,10.95541808
3356,29/06/2020,29,6,2020,24,5,Belgium,BE,BEL,11455519.0,Europe,11.13000642
3357,28/06/2020,28,6,2020,41,8,Belgium,BE,BEL,11455519.0,Europe,11.11254759
3358,27/06/2020,27,6,2020,113,2,Belgium,BE,BEL,11455519.0,Europe,11.18238292
3359,26/06/2020,26,6,2020,76,5,Belgium,BE,BEL,11455519.0,Europe,10.97287692
3360,25/06/2020,25,6,2020,100,3,Belgium,BE,BEL,11455519.0,Europe,11.13873584
3361,24/06/2020,24,6,2020,110,4,Belgium,BE,BEL,11455519.0,Europe,11.30459475
3362,23/06/2020,23,6,2020,143,12,Belgium,BE,BEL,11455519.0,Europe,11.61885376
3363,22/06/2020,22,6,2020,20,9,Belgium,BE,BEL,11455519.0,Europe,11.69741851
3364,21/06/2020,21,6,2020,50,3,Belgium,BE,BEL,11455519.0,Europe,11.98548927
3365,20/06/2020,20,6,2020,121,4,Belgium,BE,BEL,11455519.0,Europe,12.15134818
3366,19/06/2020,19,6,2020,108,5,Belgium,BE,BEL,11455519.0,Europe,12.43941894
3367,18/06/2020,18,6,2020,123,7,Belgium,BE,BEL,11455519.0,Europe,12.99810161
3368,17/06/2020,17,6,2020,99,7,Belgium,BE,BEL,11455519.0,Europe,13.31236062
3369,16/06/2020,16,6,2020,147,8,Belgium,BE,BEL,11455519.0,Europe,14.0281728
3370,15/06/2020,15,6,2020,22,3,Belgium,BE,BEL,11455519.0,Europe,13.25998412
3371,14/06/2020,14,6,2020,49,5,Belgium,BE,BEL,11455519.0,Europe,13.49567837
3372,13/06/2020,13,6,2020,89,10,Belgium,BE,BEL,11455519.0,Europe,13.60043137
3373,12/06/2020,12,6,2020,95,7,Belgium,BE,BEL,11455519.0,Europe,14.26386705
3374,11/06/2020,11,6,2020,119,12,Belgium,BE,BEL,11455519.0,Europe,14.92730273
3375,10/06/2020,10,6,2020,146,12,Belgium,BE,BEL,11455519.0,Europe,15.47725598
3376,09/06/2020,9,6,2020,152,9,Belgium,BE,BEL,11455519.0,Europe,15.96610333
3377,08/06/2020,8,6,2020,53,12,Belgium,BE,BEL,11455519.0,Europe,17.38026885
3378,07/06/2020,7,6,2020,69,11,Belgium,BE,BEL,11455519.0,Europe,17.57231602
3379,06/06/2020,6,6,2020,154,12,Belgium,BE,BEL,11455519.0,Europe,18.04370452
3380,05/06/2020,5,6,2020,172,14,Belgium,BE,BEL,11455519.0,Europe,18.864269699999998
3381,04/06/2020,4,6,2020,159,20,Belgium,BE,BEL,11455519.0,Europe,17.97386919
3382,03/06/2020,3,6,2020,181,20,Belgium,BE,BEL,11455519.0,Europe,19.9554468
3383,02/06/2020,2,6,2020,59,22,Belgium,BE,BEL,11455519.0,Europe,20.92441207
3384,01/06/2020,1,6,2020,49,19,Belgium,BE,BEL,11455519.0,Europe,23.1766016
3385,31/05/2020,31,5,2020,61,25,Belgium,BE,BEL,11455519.0,Europe,23.45594294
3386,30/05/2020,30,5,2020,165,13,Belgium,BE,BEL,11455519.0,Europe,24.20667278
3387,29/05/2020,29,5,2020,171,22,Belgium,BE,BEL,11455519.0,Europe,25.78669722
