,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
35,24/04/2020,24,4,2020,105,2,Afghanistan,AF,AFG,37172386.0,Asia
36,23/04/2020,23,4,2020,84,4,Afghanistan,AF,AFG,37172386.0,Asia
37,22/04/2020,22,4,2020,61,1,Afghanistan,AF,AFG,37172386.0,Asia
38,21/04/2020,21,4,2020,35,2,Afghanistan,AF,AFG,37172386.0,Asia
39,20/04/2020,20,4,2020,88,3,Afghanistan,AF,AFG,37172386.0,Asia
40,19/04/2020,19,4,2020,63,0,Afghanistan,AF,AFG,37172386.0,Asia
41,18/04/2020,18,4,2020,51,1,Afghanistan,AF,AFG,37172386.0,Asia
42,17/04/2020,17,4,2020,10,4,Afghanistan,AF,AFG,37172386.0,Asia
43,16/04/2020,16,4,2020,70,2,Afghanistan,AF,AFG,37172386.0,Asia
44,15/04/2020,15,4,2020,49,2,Afghanistan,AF,AFG,37172386.0,Asia
45,14/04/2020,14,4,2020,58,3,Afghanistan,AF,AFG,37172386.0,Asia
46,13/04/2020,13,4,2020,52,0,Afghanistan,AF,AFG,37172386.0,Asia
47,12/04/2020,12,4,2020,34,3,Afghanistan,AF,AFG,37172386.0,Asia
48,11/04/2020,11,4,2020,37,0,Afghanistan,AF,AFG,37172386.0,Asia
49,10/04/2020,10,4,2020,61,1,Afghanistan,AF,AFG,37172386.0,Asia
50,09/04/2020,9,4,2020,56,3,Afghanistan,AF,AFG,37172386.0,Asia
51,08/04/2020,8,4,2020,30,4,Afghanistan,AF,AFG,37172386.0,Asia
52,07/04/2020,7,4,2020,38,0,Afghanistan,AF,AFG,37172386.0,Asia
53,06/04/2020,6,4,2020,29,2,Afghanistan,AF,AFG,37172386.0,Asia
54,05/04/2020,5,4,2020,35,1,Afghanistan,AF,AFG,37172386.0,Asia
55,04/04/2020,4,4,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
56,03/04/2020,3,4,2020,43,0,Afghanistan,AF,AFG,37172386.0,Asia
57,02/04/2020,2,4,2020,26,0,Afghanistan,AF,AFG,37172386.0,Asia
58,01/04/2020,1,4,2020,25,0,Afghanistan,AF,AFG,37172386.0,Asia
59,31/03/2020,31,3,2020,27,0,Afghanistan,AF,AFG,37172386.0,Asia
60,30/03/2020,30,3,2020,8,1,Afghanistan,AF,AFG,37172386.0,Asia
61,29/03/2020,29,3,2020,15,1,Afghanistan,AF,AFG,37172386.0,Asia
62,28/03/2020,28,3,2020,16,1,Afghanistan,AF,AFG,37172386.0,Asia
63,27/03/2020,27,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
64,26/03/2020,26,3,2020,33,0,Afghanistan,AF,AFG,37172386.0,Asia
65,25/03/2020,25,3,2020,2,0,Afghanistan,AF,AFG,37172386.0,Asia
66,24/03/2020,24,3,2020,6,1,Afghanistan,AF,AFG,37172386.0,Asia
67,23/03/2020,23,3,2020,10,0,Afghanistan,AF,AFG,37172386.0,Asia
68,22/03/2020,22,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
69,21/03/2020,21,3,2020,2,0,Afghanistan,AF,AFG,37172386.0,Asia
70,20/03/2020,20,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
71,19/03/2020,19,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
72,18/03/2020,18,3,2020,1,0,Afghanistan,AF,AFG,37172386.0,Asia
73,17/03/2020,17,3,2020,5,0,Afghanistan,AF,AFG,37172386.0,Asia
74,16/03/2020,16,3,2020,6,0,Afghanistan,AF,AFG,37172386.0,Asia
75,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
76,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
77,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
78,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
79,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
80,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
81,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
82,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
83,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
84,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,37172386.0,Asia
85,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
86,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
87,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
88,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
89,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
90,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
91,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
92,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
93,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
94,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
95,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
96,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
97,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
98,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
99,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
100,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
101,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
102,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
103,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
104,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
105,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
106,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
107,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
108,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
109,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
110,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
111,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
112,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
113,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
114,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
115,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
116,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
117,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
118,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
119,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
120,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
121,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
122,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
123,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
124,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
125,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
126,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
127,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
128,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
129,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
130,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
131,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
132,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
133,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
134,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
135,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
136,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
137,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
138,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
139,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
140,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386.0,Asia
141,29/05/2020,29,5,2020,26,0,Albania,AL,ALB,2866376.0,Europe
142,28/05/2020,28,5,2020,21,0,Albania,AL,ALB,2866376.0,Europe
143,27/05/2020,27,5,2020,25,1,Albania,AL,ALB,2866376.0,Europe
144,26/05/2020,26,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
145,25/05/2020,25,5,2020,9,1,Albania,AL,ALB,2866376.0,Europe
146,24/05/2020,24,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
147,23/05/2020,23,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
148,22/05/2020,22,5,2020,5,0,Albania,AL,ALB,2866376.0,Europe
149,21/05/2020,21,5,2020,15,0,Albania,AL,ALB,2866376.0,Europe
150,20/05/2020,20,5,2020,1,0,Albania,AL,ALB,2866376.0,Europe
151,19/05/2020,19,5,2020,2,0,Albania,AL,ALB,2866376.0,Europe
152,18/05/2020,18,5,2020,13,0,Albania,AL,ALB,2866376.0,Europe
153,17/05/2020,17,5,2020,17,0,Albania,AL,ALB,2866376.0,Europe
154,16/05/2020,16,5,2020,18,0,Albania,AL,ALB,2866376.0,Europe
155,15/05/2020,15,5,2020,18,0,Albania,AL,ALB,2866376.0,Europe
156,14/05/2020,14,5,2020,4,0,Albania,AL,ALB,2866376.0,Europe
157,13/05/2020,13,5,2020,4,0,Albania,AL,ALB,2866376.0,Europe
158,12/05/2020,12,5,2020,4,0,Albania,AL,ALB,2866376.0,Europe
159,11/05/2020,11,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
160,10/05/2020,10,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
161,09/05/2020,9,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
162,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2866376.0,Europe
163,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
164,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2866376.0,Europe
165,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
166,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
167,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
168,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2866376.0,Europe
169,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
170,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
171,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2866376.0,Europe
172,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2866376.0,Europe
173,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe
174,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe
175,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe
176,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe
177,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe
178,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe
179,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe
180,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe
181,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe
182,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
183,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe
184,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe
185,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe
186,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
187,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe
188,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
189,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe
190,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe
191,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
192,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe
193,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
194,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe
195,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe
196,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe
197,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe
198,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe
199,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe
200,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
201,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe
202,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe
203,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe
204,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe
205,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe
206,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe
207,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
208,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe
209,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe
210,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe
211,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe
212,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe
213,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
214,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe
215,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
216,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe
217,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe
218,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe
219,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2866376.0,Europe
220,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
221,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
222,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2866376.0,Europe
223,29/05/2020,29,5,2020,140,7,Algeria,DZ,DZA,42228429.0,Africa
224,28/05/2020,28,5,2020,160,6,Algeria,DZ,DZA,42228429.0,Africa
225,27/05/2020,27,5,2020,194,8,Algeria,DZ,DZA,42228429.0,Africa
226,26/05/2020,26,5,2020,197,9,Algeria,DZ,DZA,42228429.0,Africa
227,25/05/2020,25,5,2020,193,8,Algeria,DZ,DZA,42228429.0,Africa
228,24/05/2020,24,5,2020,195,10,Algeria,DZ,DZA,42228429.0,Africa
229,23/05/2020,23,5,2020,190,7,Algeria,DZ,DZA,42228429.0,Africa
230,22/05/2020,22,5,2020,186,7,Algeria,DZ,DZA,42228429.0,Africa
231,21/05/2020,21,5,2020,165,7,Algeria,DZ,DZA,42228429.0,Africa
232,20/05/2020,20,5,2020,176,6,Algeria,DZ,DZA,42228429.0,Africa
233,19/05/2020,19,5,2020,182,7,Algeria,DZ,DZA,42228429.0,Africa
234,18/05/2020,18,5,2020,198,6,Algeria,DZ,DZA,42228429.0,Africa
235,17/05/2020,17,5,2020,192,6,Algeria,DZ,DZA,42228429.0,Africa
236,16/05/2020,16,5,2020,187,7,Algeria,DZ,DZA,42228429.0,Africa
237,15/05/2020,15,5,2020,189,7,Algeria,DZ,DZA,42228429.0,Africa
238,14/05/2020,14,5,2020,186,7,Algeria,DZ,DZA,42228429.0,Africa
239,13/05/2020,13,5,2020,176,8,Algeria,DZ,DZA,42228429.0,Africa
240,12/05/2020,12,5,2020,168,5,Algeria,DZ,DZA,42228429.0,Africa
241,11/05/2020,11,5,2020,165,8,Algeria,DZ,DZA,42228429.0,Africa
242,10/05/2020,10,5,2020,189,6,Algeria,DZ,DZA,42228429.0,Africa
243,09/05/2020,9,5,2020,187,5,Algeria,DZ,DZA,42228429.0,Africa
244,08/05/2020,8,5,2020,185,7,Algeria,DZ,DZA,42228429.0,Africa
245,07/05/2020,7,5,2020,159,6,Algeria,DZ,DZA,42228429.0,Africa
246,06/05/2020,6,5,2020,190,5,Algeria,DZ,DZA,42228429.0,Africa
247,05/05/2020,5,5,2020,174,2,Algeria,DZ,DZA,42228429.0,Africa
248,04/05/2020,4,5,2020,179,4,Algeria,DZ,DZA,42228429.0,Africa
249,03/05/2020,3,5,2020,141,6,Algeria,DZ,DZA,42228429.0,Africa
250,02/05/2020,2,5,2020,148,3,Algeria,DZ,DZA,42228429.0,Africa
251,01/05/2020,1,5,2020,158,6,Algeria,DZ,DZA,42228429.0,Africa
252,30/04/2020,30,4,2020,199,7,Algeria,DZ,DZA,42228429.0,Africa
253,29/04/2020,29,4,2020,132,5,Algeria,DZ,DZA,42228429.0,Africa
254,28/04/2020,28,4,2020,135,7,Algeria,DZ,DZA,42228429.0,Africa
255,27/04/2020,27,4,2020,126,6,Algeria,DZ,DZA,42228429.0,Africa
256,26/04/2020,26,4,2020,129,4,Algeria,DZ,DZA,42228429.0,Africa
257,25/04/2020,25,4,2020,120,8,Algeria,DZ,DZA,42228429.0,Africa
258,24/04/2020,24,4,2020,97,5,Algeria,DZ,DZA,42228429.0,Africa
259,23/04/2020,23,4,2020,99,10,Algeria,DZ,DZA,42228429.0,Africa
260,22/04/2020,22,4,2020,93,8,Algeria,DZ,DZA,42228429.0,Africa
261,21/04/2020,21,4,2020,89,9,Algeria,DZ,DZA,42228429.0,Africa
262,20/04/2020,20,4,2020,94,8,Algeria,DZ,DZA,42228429.0,Africa
263,19/04/2020,19,4,2020,117,3,Algeria,DZ,DZA,42228429.0,Africa
264,18/04/2020,18,4,2020,150,16,Algeria,DZ,DZA,42228429.0,Africa
265,17/04/2020,17,4,2020,108,12,Algeria,DZ,DZA,42228429.0,Africa
266,16/04/2020,16,4,2020,90,11,Algeria,DZ,DZA,42228429.0,Africa
267,15/04/2020,15,4,2020,87,12,Algeria,DZ,DZA,42228429.0,Africa
268,14/04/2020,14,4,2020,69,20,Algeria,DZ,DZA,42228429.0,Africa
269,13/04/2020,13,4,2020,89,18,Algeria,DZ,DZA,42228429.0,Africa
270,12/04/2020,12,4,2020,64,19,Algeria,DZ,DZA,42228429.0,Africa
271,11/04/2020,11,4,2020,95,21,Algeria,DZ,DZA,42228429.0,Africa
272,10/04/2020,10,4,2020,94,30,Algeria,DZ,DZA,42228429.0,Africa
273,09/04/2020,9,4,2020,104,12,Algeria,DZ,DZA,42228429.0,Africa
274,08/04/2020,8,4,2020,45,20,Algeria,DZ,DZA,42228429.0,Africa
275,07/04/2020,7,4,2020,103,21,Algeria,DZ,DZA,42228429.0,Africa
276,06/04/2020,6,4,2020,69,22,Algeria,DZ,DZA,42228429.0,Africa
277,05/04/2020,5,4,2020,80,25,Algeria,DZ,DZA,42228429.0,Africa
278,04/04/2020,4,4,2020,185,42,Algeria,DZ,DZA,42228429.0,Africa
279,03/04/2020,3,4,2020,139,5,Algeria,DZ,DZA,42228429.0,Africa
280,02/04/2020,2,4,2020,131,14,Algeria,DZ,DZA,42228429.0,Africa
281,01/04/2020,1,4,2020,132,9,Algeria,DZ,DZA,42228429.0,Africa
282,31/03/2020,31,3,2020,73,4,Algeria,DZ,DZA,42228429.0,Africa
283,30/03/2020,30,3,2020,57,2,Algeria,DZ,DZA,42228429.0,Africa
284,29/03/2020,29,3,2020,45,3,Algeria,DZ,DZA,42228429.0,Africa
285,28/03/2020,28,3,2020,42,1,Algeria,DZ,DZA,42228429.0,Africa
286,27/03/2020,27,3,2020,65,4,Algeria,DZ,DZA,42228429.0,Africa
287,26/03/2020,26,3,2020,38,2,Algeria,DZ,DZA,42228429.0,Africa
288,25/03/2020,25,3,2020,34,2,Algeria,DZ,DZA,42228429.0,Africa
289,24/03/2020,24,3,2020,29,0,Algeria,DZ,DZA,42228429.0,Africa
290,23/03/2020,23,3,2020,62,2,Algeria,DZ,DZA,42228429.0,Africa
291,22/03/2020,22,3,2020,37,5,Algeria,DZ,DZA,42228429.0,Africa
292,21/03/2020,21,3,2020,12,3,Algeria,DZ,DZA,42228429.0,Africa
293,20/03/2020,20,3,2020,18,1,Algeria,DZ,DZA,42228429.0,Africa
294,19/03/2020,19,3,2020,12,1,Algeria,DZ,DZA,42228429.0,Africa
295,18/03/2020,18,3,2020,2,1,Algeria,DZ,DZA,42228429.0,Africa
296,17/03/2020,17,3,2020,10,0,Algeria,DZ,DZA,42228429.0,Africa
297,16/03/2020,16,3,2020,11,2,Algeria,DZ,DZA,42228429.0,Africa
298,15/03/2020,15,3,2020,11,0,Algeria,DZ,DZA,42228429.0,Africa
299,14/03/2020,14,3,2020,1,1,Algeria,DZ,DZA,42228429.0,Africa
300,13/03/2020,13,3,2020,5,1,Algeria,DZ,DZA,42228429.0,Africa
301,12/03/2020,12,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
302,09/03/2020,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa
303,06/03/2020,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa
304,05/03/2020,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa
305,04/03/2020,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
306,02/03/2020,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
307,01/03/2020,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
308,29/02/2020,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
309,28/02/2020,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
310,27/02/2020,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
311,26/02/2020,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa
312,25/02/2020,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
313,24/02/2020,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
314,23/02/2020,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
315,22/02/2020,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
316,21/02/2020,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
317,20/02/2020,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
318,19/02/2020,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
319,18/02/2020,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
320,17/02/2020,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
321,16/02/2020,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
322,15/02/2020,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
