,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
105,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
106,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
107,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
108,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
109,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
110,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
111,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
112,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
113,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386.0,Asia
114,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2866376.0,Europe
115,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
116,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
117,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2866376.0,Europe
118,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2866376.0,Europe
119,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe
120,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe
121,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe
122,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe
123,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe
124,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe
125,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe
126,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe
127,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe
128,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
129,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe
130,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe
131,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe
132,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
133,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe
134,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
135,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe
136,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe
137,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
138,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe
139,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
140,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe
141,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe
142,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe
143,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe
144,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe
145,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe
146,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
147,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe
148,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe
149,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe
150,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe
151,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe
152,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe
153,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
154,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe
155,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe
156,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe
157,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe
158,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe
159,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
160,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe
161,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
162,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe
163,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe
164,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe
165,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2866376.0,Europe
166,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
167,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
168,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2866376.0,Europe
169,02/05/2020,2,5,2020,148,3,Algeria,DZ,DZA,42228429.0,Africa
170,01/05/2020,1,5,2020,158,6,Algeria,DZ,DZA,42228429.0,Africa
171,30/04/2020,30,4,2020,199,7,Algeria,DZ,DZA,42228429.0,Africa
172,29/04/2020,29,4,2020,132,5,Algeria,DZ,DZA,42228429.0,Africa
173,28/04/2020,28,4,2020,135,7,Algeria,DZ,DZA,42228429.0,Africa
174,27/04/2020,27,4,2020,126,6,Algeria,DZ,DZA,42228429.0,Africa
175,26/04/2020,26,4,2020,129,4,Algeria,DZ,DZA,42228429.0,Africa
176,25/04/2020,25,4,2020,120,8,Algeria,DZ,DZA,42228429.0,Africa
177,24/04/2020,24,4,2020,97,5,Algeria,DZ,DZA,42228429.0,Africa
178,23/04/2020,23,4,2020,99,10,Algeria,DZ,DZA,42228429.0,Africa
179,22/04/2020,22,4,2020,93,8,Algeria,DZ,DZA,42228429.0,Africa
180,21/04/2020,21,4,2020,89,9,Algeria,DZ,DZA,42228429.0,Africa
181,20/04/2020,20,4,2020,94,8,Algeria,DZ,DZA,42228429.0,Africa
182,19/04/2020,19,4,2020,117,3,Algeria,DZ,DZA,42228429.0,Africa
183,18/04/2020,18,4,2020,150,16,Algeria,DZ,DZA,42228429.0,Africa
184,17/04/2020,17,4,2020,108,12,Algeria,DZ,DZA,42228429.0,Africa
185,16/04/2020,16,4,2020,90,11,Algeria,DZ,DZA,42228429.0,Africa
186,15/04/2020,15,4,2020,87,12,Algeria,DZ,DZA,42228429.0,Africa
187,14/04/2020,14,4,2020,69,20,Algeria,DZ,DZA,42228429.0,Africa
188,13/04/2020,13,4,2020,89,18,Algeria,DZ,DZA,42228429.0,Africa
189,12/04/2020,12,4,2020,64,19,Algeria,DZ,DZA,42228429.0,Africa
190,11/04/2020,11,4,2020,95,21,Algeria,DZ,DZA,42228429.0,Africa
191,10/04/2020,10,4,2020,94,30,Algeria,DZ,DZA,42228429.0,Africa
192,09/04/2020,9,4,2020,104,12,Algeria,DZ,DZA,42228429.0,Africa
193,08/04/2020,8,4,2020,45,20,Algeria,DZ,DZA,42228429.0,Africa
194,07/04/2020,7,4,2020,103,21,Algeria,DZ,DZA,42228429.0,Africa
195,06/04/2020,6,4,2020,69,22,Algeria,DZ,DZA,42228429.0,Africa
196,05/04/2020,5,4,2020,80,25,Algeria,DZ,DZA,42228429.0,Africa
197,04/04/2020,4,4,2020,185,42,Algeria,DZ,DZA,42228429.0,Africa
198,03/04/2020,3,4,2020,139,5,Algeria,DZ,DZA,42228429.0,Africa
199,02/04/2020,2,4,2020,131,14,Algeria,DZ,DZA,42228429.0,Africa
200,01/04/2020,1,4,2020,132,9,Algeria,DZ,DZA,42228429.0,Africa
201,31/03/2020,31,3,2020,73,4,Algeria,DZ,DZA,42228429.0,Africa
202,30/03/2020,30,3,2020,57,2,Algeria,DZ,DZA,42228429.0,Africa
203,29/03/2020,29,3,2020,45,3,Algeria,DZ,DZA,42228429.0,Africa
204,28/03/2020,28,3,2020,42,1,Algeria,DZ,DZA,42228429.0,Africa
205,27/03/2020,27,3,2020,65,4,Algeria,DZ,DZA,42228429.0,Africa
206,26/03/2020,26,3,2020,38,2,Algeria,DZ,DZA,42228429.0,Africa
207,25/03/2020,25,3,2020,34,2,Algeria,DZ,DZA,42228429.0,Africa
208,24/03/2020,24,3,2020,29,0,Algeria,DZ,DZA,42228429.0,Africa
209,23/03/2020,23,3,2020,62,2,Algeria,DZ,DZA,42228429.0,Africa
210,22/03/2020,22,3,2020,37,5,Algeria,DZ,DZA,42228429.0,Africa
211,21/03/2020,21,3,2020,12,3,Algeria,DZ,DZA,42228429.0,Africa
212,20/03/2020,20,3,2020,18,1,Algeria,DZ,DZA,42228429.0,Africa
213,19/03/2020,19,3,2020,12,1,Algeria,DZ,DZA,42228429.0,Africa
214,18/03/2020,18,3,2020,2,1,Algeria,DZ,DZA,42228429.0,Africa
215,17/03/2020,17,3,2020,10,0,Algeria,DZ,DZA,42228429.0,Africa
216,16/03/2020,16,3,2020,11,2,Algeria,DZ,DZA,42228429.0,Africa
217,15/03/2020,15,3,2020,11,0,Algeria,DZ,DZA,42228429.0,Africa
218,14/03/2020,14,3,2020,1,1,Algeria,DZ,DZA,42228429.0,Africa
219,13/03/2020,13,3,2020,5,1,Algeria,DZ,DZA,42228429.0,Africa
220,12/03/2020,12,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
221,09/03/2020,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa
222,06/03/2020,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa
223,05/03/2020,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa
224,04/03/2020,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
225,02/03/2020,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
226,01/03/2020,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
227,29/02/2020,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
228,28/02/2020,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
229,27/02/2020,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
230,26/02/2020,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa
231,25/02/2020,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
232,24/02/2020,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
233,23/02/2020,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
234,22/02/2020,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
235,21/02/2020,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
236,20/02/2020,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
237,19/02/2020,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
238,18/02/2020,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
239,17/02/2020,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
240,16/02/2020,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
241,15/02/2020,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
242,14/02/2020,14,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
243,13/02/2020,13,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
244,12/02/2020,12,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
245,11/02/2020,11,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
246,10/02/2020,10,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
247,09/02/2020,9,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
248,08/02/2020,8,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
249,07/02/2020,7,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
250,06/02/2020,6,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
251,05/02/2020,5,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
252,04/02/2020,4,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
253,03/02/2020,3,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
254,02/02/2020,2,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
255,01/02/2020,1,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
256,31/01/2020,31,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
257,30/01/2020,30,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
258,29/01/2020,29,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
259,28/01/2020,28,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
260,27/01/2020,27,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
261,26/01/2020,26,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
262,25/01/2020,25,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
263,24/01/2020,24,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
264,23/01/2020,23,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
265,22/01/2020,22,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
266,21/01/2020,21,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
267,20/01/2020,20,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
268,19/01/2020,19,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
269,18/01/2020,18,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
270,17/01/2020,17,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
271,16/01/2020,16,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
272,15/01/2020,15,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
273,14/01/2020,14,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
274,13/01/2020,13,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
275,12/01/2020,12,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
276,11/01/2020,11,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
277,10/01/2020,10,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
278,09/01/2020,9,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
279,08/01/2020,8,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
280,07/01/2020,7,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
281,06/01/2020,6,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
282,05/01/2020,5,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
283,04/01/2020,4,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
284,03/01/2020,3,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
285,02/01/2020,2,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
286,01/01/2020,1,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
287,31/12/2019,31,12,2019,0,0,Algeria,DZ,DZA,42228429.0,Africa
288,02/05/2020,2,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
289,01/05/2020,1,5,2020,2,0,Andorra,AD,AND,77006.0,Europe
290,30/04/2020,30,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
291,29/04/2020,29,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
292,28/04/2020,28,4,2020,3,0,Andorra,AD,AND,77006.0,Europe
293,27/04/2020,27,4,2020,7,0,Andorra,AD,AND,77006.0,Europe
294,26/04/2020,26,4,2020,2,0,Andorra,AD,AND,77006.0,Europe
295,25/04/2020,25,4,2020,7,3,Andorra,AD,AND,77006.0,Europe
296,24/04/2020,24,4,2020,1,0,Andorra,AD,AND,77006.0,Europe
297,23/04/2020,23,4,2020,6,0,Andorra,AD,AND,77006.0,Europe
298,22/04/2020,22,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
299,21/04/2020,21,4,2020,4,0,Andorra,AD,AND,77006.0,Europe
300,20/04/2020,20,4,2020,9,1,Andorra,AD,AND,77006.0,Europe
301,19/04/2020,19,4,2020,8,0,Andorra,AD,AND,77006.0,Europe
302,18/04/2020,18,4,2020,14,2,Andorra,AD,AND,77006.0,Europe
303,17/04/2020,17,4,2020,9,0,Andorra,AD,AND,77006.0,Europe
304,16/04/2020,16,4,2020,14,2,Andorra,AD,AND,77006.0,Europe
305,15/04/2020,15,4,2020,13,2,Andorra,AD,AND,77006.0,Europe
306,14/04/2020,14,4,2020,8,0,Andorra,AD,AND,77006.0,Europe
307,13/04/2020,13,4,2020,16,1,Andorra,AD,AND,77006.0,Europe
308,12/04/2020,12,4,2020,21,2,Andorra,AD,AND,77006.0,Europe
309,11/04/2020,11,4,2020,18,1,Andorra,AD,AND,77006.0,Europe
310,10/04/2020,10,4,2020,19,2,Andorra,AD,AND,77006.0,Europe
311,09/04/2020,9,4,2020,19,1,Andorra,AD,AND,77006.0,Europe
312,08/04/2020,8,4,2020,19,1,Andorra,AD,AND,77006.0,Europe
313,07/04/2020,7,4,2020,25,3,Andorra,AD,AND,77006.0,Europe
314,06/04/2020,6,4,2020,35,1,Andorra,AD,AND,77006.0,Europe
315,05/04/2020,5,4,2020,27,1,Andorra,AD,AND,77006.0,Europe
316,04/04/2020,4,4,2020,11,1,Andorra,AD,AND,77006.0,Europe
317,03/04/2020,3,4,2020,38,1,Andorra,AD,AND,77006.0,Europe
318,02/04/2020,2,4,2020,14,2,Andorra,AD,AND,77006.0,Europe
319,01/04/2020,1,4,2020,6,4,Andorra,AD,AND,77006.0,Europe
320,31/03/2020,31,3,2020,36,2,Andorra,AD,AND,77006.0,Europe
321,30/03/2020,30,3,2020,26,2,Andorra,AD,AND,77006.0,Europe
322,29/03/2020,29,3,2020,41,1,Andorra,AD,AND,77006.0,Europe
323,28/03/2020,28,3,2020,43,0,Andorra,AD,AND,77006.0,Europe
324,27/03/2020,27,3,2020,36,3,Andorra,AD,AND,77006.0,Europe
