,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
43,20/05/2020,20,5,2020,581,5,Afghanistan,AF,AFG,38041757.0,Asia
44,19/05/2020,19,5,2020,408,4,Afghanistan,AF,AFG,38041757.0,Asia
45,18/05/2020,18,5,2020,262,1,Afghanistan,AF,AFG,38041757.0,Asia
46,17/05/2020,17,5,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
47,16/05/2020,16,5,2020,1063,32,Afghanistan,AF,AFG,38041757.0,Asia
48,15/05/2020,15,5,2020,113,6,Afghanistan,AF,AFG,38041757.0,Asia
49,14/05/2020,14,5,2020,259,3,Afghanistan,AF,AFG,38041757.0,Asia
50,13/05/2020,13,5,2020,280,5,Afghanistan,AF,AFG,38041757.0,Asia
51,12/05/2020,12,5,2020,285,2,Afghanistan,AF,AFG,38041757.0,Asia
52,11/05/2020,11,5,2020,369,5,Afghanistan,AF,AFG,38041757.0,Asia
53,10/05/2020,10,5,2020,255,6,Afghanistan,AF,AFG,38041757.0,Asia
54,09/05/2020,9,5,2020,215,3,Afghanistan,AF,AFG,38041757.0,Asia
55,08/05/2020,8,5,2020,171,2,Afghanistan,AF,AFG,38041757.0,Asia
56,07/05/2020,7,5,2020,168,9,Afghanistan,AF,AFG,38041757.0,Asia
57,06/05/2020,6,5,2020,330,5,Afghanistan,AF,AFG,38041757.0,Asia
58,05/05/2020,5,5,2020,190,5,Afghanistan,AF,AFG,38041757.0,Asia
59,04/05/2020,4,5,2020,235,13,Afghanistan,AF,AFG,38041757.0,Asia
60,03/05/2020,3,5,2020,134,4,Afghanistan,AF,AFG,38041757.0,Asia
61,02/05/2020,2,5,2020,164,4,Afghanistan,AF,AFG,38041757.0,Asia
62,01/05/2020,1,5,2020,222,4,Afghanistan,AF,AFG,38041757.0,Asia
63,30/04/2020,30,4,2020,122,0,Afghanistan,AF,AFG,38041757.0,Asia
64,29/04/2020,29,4,2020,124,3,Afghanistan,AF,AFG,38041757.0,Asia
65,28/04/2020,28,4,2020,172,0,Afghanistan,AF,AFG,38041757.0,Asia
66,27/04/2020,27,4,2020,68,10,Afghanistan,AF,AFG,38041757.0,Asia
67,26/04/2020,26,4,2020,112,4,Afghanistan,AF,AFG,38041757.0,Asia
68,25/04/2020,25,4,2020,70,1,Afghanistan,AF,AFG,38041757.0,Asia
69,24/04/2020,24,4,2020,105,2,Afghanistan,AF,AFG,38041757.0,Asia
70,23/04/2020,23,4,2020,84,4,Afghanistan,AF,AFG,38041757.0,Asia
71,22/04/2020,22,4,2020,61,1,Afghanistan,AF,AFG,38041757.0,Asia
72,21/04/2020,21,4,2020,35,2,Afghanistan,AF,AFG,38041757.0,Asia
73,20/04/2020,20,4,2020,88,3,Afghanistan,AF,AFG,38041757.0,Asia
74,19/04/2020,19,4,2020,63,0,Afghanistan,AF,AFG,38041757.0,Asia
75,18/04/2020,18,4,2020,51,1,Afghanistan,AF,AFG,38041757.0,Asia
76,17/04/2020,17,4,2020,10,4,Afghanistan,AF,AFG,38041757.0,Asia
77,16/04/2020,16,4,2020,70,2,Afghanistan,AF,AFG,38041757.0,Asia
78,15/04/2020,15,4,2020,49,2,Afghanistan,AF,AFG,38041757.0,Asia
79,14/04/2020,14,4,2020,58,3,Afghanistan,AF,AFG,38041757.0,Asia
80,13/04/2020,13,4,2020,52,0,Afghanistan,AF,AFG,38041757.0,Asia
81,12/04/2020,12,4,2020,34,3,Afghanistan,AF,AFG,38041757.0,Asia
82,11/04/2020,11,4,2020,37,0,Afghanistan,AF,AFG,38041757.0,Asia
83,10/04/2020,10,4,2020,61,1,Afghanistan,AF,AFG,38041757.0,Asia
84,09/04/2020,9,4,2020,56,3,Afghanistan,AF,AFG,38041757.0,Asia
85,08/04/2020,8,4,2020,30,4,Afghanistan,AF,AFG,38041757.0,Asia
86,07/04/2020,7,4,2020,38,0,Afghanistan,AF,AFG,38041757.0,Asia
87,06/04/2020,6,4,2020,29,2,Afghanistan,AF,AFG,38041757.0,Asia
88,05/04/2020,5,4,2020,35,1,Afghanistan,AF,AFG,38041757.0,Asia
89,04/04/2020,4,4,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
90,03/04/2020,3,4,2020,43,0,Afghanistan,AF,AFG,38041757.0,Asia
91,02/04/2020,2,4,2020,26,0,Afghanistan,AF,AFG,38041757.0,Asia
92,01/04/2020,1,4,2020,25,0,Afghanistan,AF,AFG,38041757.0,Asia
93,31/03/2020,31,3,2020,27,0,Afghanistan,AF,AFG,38041757.0,Asia
94,30/03/2020,30,3,2020,8,1,Afghanistan,AF,AFG,38041757.0,Asia
95,29/03/2020,29,3,2020,15,1,Afghanistan,AF,AFG,38041757.0,Asia
96,28/03/2020,28,3,2020,16,1,Afghanistan,AF,AFG,38041757.0,Asia
97,27/03/2020,27,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
98,26/03/2020,26,3,2020,33,0,Afghanistan,AF,AFG,38041757.0,Asia
99,25/03/2020,25,3,2020,2,0,Afghanistan,AF,AFG,38041757.0,Asia
100,24/03/2020,24,3,2020,6,1,Afghanistan,AF,AFG,38041757.0,Asia
101,23/03/2020,23,3,2020,10,0,Afghanistan,AF,AFG,38041757.0,Asia
102,22/03/2020,22,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
103,21/03/2020,21,3,2020,2,0,Afghanistan,AF,AFG,38041757.0,Asia
104,20/03/2020,20,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
105,19/03/2020,19,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
106,18/03/2020,18,3,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia
107,17/03/2020,17,3,2020,5,0,Afghanistan,AF,AFG,38041757.0,Asia
108,16/03/2020,16,3,2020,6,0,Afghanistan,AF,AFG,38041757.0,Asia
109,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
110,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
111,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
112,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
113,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
114,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
115,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
116,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
117,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
118,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia
119,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
120,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
121,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
122,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
123,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
124,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
125,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
126,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
127,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
128,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
129,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
130,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
131,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
132,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
133,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
134,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
135,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
136,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
137,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
138,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
139,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
140,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
141,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
142,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
143,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
144,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
145,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
146,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
147,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
148,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
149,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
150,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
151,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
152,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
153,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
154,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
155,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
156,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
157,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
158,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
159,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
160,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
161,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
162,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
163,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
164,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
165,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
166,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
167,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
168,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
169,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
170,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
171,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
172,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
173,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
174,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,38041757.0,Asia
175,02/07/2020,2,7,2020,45,3,Albania,AL,ALB,2862427.0,Europe
176,01/07/2020,1,7,2020,69,4,Albania,AL,ALB,2862427.0,Europe
177,30/06/2020,30,6,2020,64,3,Albania,AL,ALB,2862427.0,Europe
178,29/06/2020,29,6,2020,72,2,Albania,AL,ALB,2862427.0,Europe
179,28/06/2020,28,6,2020,61,2,Albania,AL,ALB,2862427.0,Europe
180,27/06/2020,27,6,2020,77,2,Albania,AL,ALB,2862427.0,Europe
181,26/06/2020,26,6,2020,78,2,Albania,AL,ALB,2862427.0,Europe
182,25/06/2020,25,6,2020,67,2,Albania,AL,ALB,2862427.0,Europe
183,24/06/2020,24,6,2020,52,1,Albania,AL,ALB,2862427.0,Europe
184,23/06/2020,23,6,2020,68,0,Albania,AL,ALB,2862427.0,Europe
185,22/06/2020,22,6,2020,36,1,Albania,AL,ALB,2862427.0,Europe
186,21/06/2020,21,6,2020,53,1,Albania,AL,ALB,2862427.0,Europe
187,20/06/2020,20,6,2020,50,3,Albania,AL,ALB,2862427.0,Europe
188,19/06/2020,19,6,2020,66,1,Albania,AL,ALB,2862427.0,Europe
189,18/06/2020,18,6,2020,50,1,Albania,AL,ALB,2862427.0,Europe
190,17/06/2020,17,6,2020,82,1,Albania,AL,ALB,2862427.0,Europe
191,16/06/2020,16,6,2020,69,0,Albania,AL,ALB,2862427.0,Europe
192,15/06/2020,15,6,2020,57,0,Albania,AL,ALB,2862427.0,Europe
193,14/06/2020,14,6,2020,48,0,Albania,AL,ALB,2862427.0,Europe
194,13/06/2020,13,6,2020,31,1,Albania,AL,ALB,2862427.0,Europe
195,12/06/2020,12,6,2020,44,1,Albania,AL,ALB,2862427.0,Europe
196,11/06/2020,11,6,2020,42,0,Albania,AL,ALB,2862427.0,Europe
197,10/06/2020,10,6,2020,36,0,Albania,AL,ALB,2862427.0,Europe
198,09/06/2020,9,6,2020,17,0,Albania,AL,ALB,2862427.0,Europe
199,08/06/2020,8,6,2020,14,0,Albania,AL,ALB,2862427.0,Europe
200,07/06/2020,7,6,2020,20,1,Albania,AL,ALB,2862427.0,Europe
201,06/06/2020,6,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe
202,05/06/2020,5,6,2020,13,0,Albania,AL,ALB,2862427.0,Europe
203,04/06/2020,4,6,2020,20,0,Albania,AL,ALB,2862427.0,Europe
204,03/06/2020,3,6,2020,21,0,Albania,AL,ALB,2862427.0,Europe
205,02/06/2020,2,6,2020,6,0,Albania,AL,ALB,2862427.0,Europe
206,01/06/2020,1,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe
207,31/05/2020,31,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe
208,30/05/2020,30,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe
209,29/05/2020,29,5,2020,26,0,Albania,AL,ALB,2862427.0,Europe
210,28/05/2020,28,5,2020,21,0,Albania,AL,ALB,2862427.0,Europe
211,27/05/2020,27,5,2020,25,1,Albania,AL,ALB,2862427.0,Europe
212,26/05/2020,26,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
213,25/05/2020,25,5,2020,9,1,Albania,AL,ALB,2862427.0,Europe
214,24/05/2020,24,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
215,23/05/2020,23,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
216,22/05/2020,22,5,2020,5,0,Albania,AL,ALB,2862427.0,Europe
217,21/05/2020,21,5,2020,15,0,Albania,AL,ALB,2862427.0,Europe
218,20/05/2020,20,5,2020,1,0,Albania,AL,ALB,2862427.0,Europe
219,19/05/2020,19,5,2020,2,0,Albania,AL,ALB,2862427.0,Europe
220,18/05/2020,18,5,2020,13,0,Albania,AL,ALB,2862427.0,Europe
221,17/05/2020,17,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe
222,16/05/2020,16,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe
223,15/05/2020,15,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe
224,14/05/2020,14,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
225,13/05/2020,13,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
226,12/05/2020,12,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
227,11/05/2020,11,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
228,10/05/2020,10,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
229,09/05/2020,9,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
230,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2862427.0,Europe
231,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
232,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe
233,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
234,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
235,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2862427.0,Europe
236,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2862427.0,Europe
237,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2862427.0,Europe
238,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2862427.0,Europe
239,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2862427.0,Europe
240,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2862427.0,Europe
241,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2862427.0,Europe
242,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2862427.0,Europe
243,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2862427.0,Europe
244,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2862427.0,Europe
245,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2862427.0,Europe
246,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2862427.0,Europe
247,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2862427.0,Europe
248,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2862427.0,Europe
249,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2862427.0,Europe
250,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2862427.0,Europe
251,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2862427.0,Europe
252,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2862427.0,Europe
253,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2862427.0,Europe
254,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2862427.0,Europe
255,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2862427.0,Europe
256,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2862427.0,Europe
257,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2862427.0,Europe
258,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2862427.0,Europe
259,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2862427.0,Europe
260,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2862427.0,Europe
261,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2862427.0,Europe
262,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2862427.0,Europe
263,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2862427.0,Europe
264,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2862427.0,Europe
265,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2862427.0,Europe
266,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2862427.0,Europe
267,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2862427.0,Europe
268,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2862427.0,Europe
269,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2862427.0,Europe
270,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2862427.0,Europe
271,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2862427.0,Europe
272,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2862427.0,Europe
273,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2862427.0,Europe
274,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2862427.0,Europe
275,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2862427.0,Europe
276,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2862427.0,Europe
277,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2862427.0,Europe
278,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2862427.0,Europe
279,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2862427.0,Europe
280,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2862427.0,Europe
281,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
282,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2862427.0,Europe
283,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
284,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2862427.0,Europe
285,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2862427.0,Europe
286,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2862427.0,Europe
287,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2862427.0,Europe
288,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
289,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
290,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2862427.0,Europe
291,02/07/2020,2,7,2020,365,8,Algeria,DZ,DZA,43053054.0,Africa
292,01/07/2020,1,7,2020,336,7,Algeria,DZ,DZA,43053054.0,Africa
293,30/06/2020,30,6,2020,298,8,Algeria,DZ,DZA,43053054.0,Africa
294,29/06/2020,29,6,2020,305,5,Algeria,DZ,DZA,43053054.0,Africa
295,28/06/2020,28,6,2020,283,7,Algeria,DZ,DZA,43053054.0,Africa
296,27/06/2020,27,6,2020,240,7,Algeria,DZ,DZA,43053054.0,Africa
297,26/06/2020,26,6,2020,197,9,Algeria,DZ,DZA,43053054.0,Africa
298,25/06/2020,25,6,2020,172,8,Algeria,DZ,DZA,43053054.0,Africa
299,24/06/2020,24,6,2020,156,9,Algeria,DZ,DZA,43053054.0,Africa
300,23/06/2020,23,6,2020,149,7,Algeria,DZ,DZA,43053054.0,Africa
301,22/06/2020,22,6,2020,140,8,Algeria,DZ,DZA,43053054.0,Africa
302,21/06/2020,21,6,2020,127,12,Algeria,DZ,DZA,43053054.0,Africa
303,20/06/2020,20,6,2020,119,14,Algeria,DZ,DZA,43053054.0,Africa
304,19/06/2020,19,6,2020,117,12,Algeria,DZ,DZA,43053054.0,Africa
305,18/06/2020,18,6,2020,121,11,Algeria,DZ,DZA,43053054.0,Africa
306,17/06/2020,17,6,2020,116,11,Algeria,DZ,DZA,43053054.0,Africa
307,16/06/2020,16,6,2020,112,10,Algeria,DZ,DZA,43053054.0,Africa
308,15/06/2020,15,6,2020,109,7,Algeria,DZ,DZA,43053054.0,Africa
309,14/06/2020,14,6,2020,112,9,Algeria,DZ,DZA,43053054.0,Africa
310,13/06/2020,13,6,2020,109,10,Algeria,DZ,DZA,43053054.0,Africa
311,12/06/2020,12,6,2020,105,9,Algeria,DZ,DZA,43053054.0,Africa
312,11/06/2020,11,6,2020,102,8,Algeria,DZ,DZA,43053054.0,Africa
313,10/06/2020,10,6,2020,117,9,Algeria,DZ,DZA,43053054.0,Africa
314,09/06/2020,9,6,2020,111,8,Algeria,DZ,DZA,43053054.0,Africa
315,08/06/2020,8,6,2020,104,9,Algeria,DZ,DZA,43053054.0,Africa
316,07/06/2020,7,6,2020,115,8,Algeria,DZ,DZA,43053054.0,Africa
317,06/06/2020,6,6,2020,104,9,Algeria,DZ,DZA,43053054.0,Africa
318,05/06/2020,5,6,2020,205,14,Algeria,DZ,DZA,43053054.0,Africa
319,04/06/2020,4,6,2020,0,0,Algeria,DZ,DZA,43053054.0,Africa
320,03/06/2020,3,6,2020,113,6,Algeria,DZ,DZA,43053054.0,Africa
321,02/06/2020,2,6,2020,119,8,Algeria,DZ,DZA,43053054.0,Africa
322,01/06/2020,1,6,2020,127,7,Algeria,DZ,DZA,43053054.0,Africa
323,31/05/2020,31,5,2020,133,8,Algeria,DZ,DZA,43053054.0,Africa
