,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
37,12/05/2020,12,5,2020,285,2.0,Afghanistan,AF,AFG,38041757,Asia
38,11/05/2020,11,5,2020,369,5.0,Afghanistan,AF,AFG,38041757,Asia
39,10/05/2020,10,5,2020,255,6.0,Afghanistan,AF,AFG,38041757,Asia
40,09/05/2020,9,5,2020,215,3.0,Afghanistan,AF,AFG,38041757,Asia
41,08/05/2020,8,5,2020,171,2.0,Afghanistan,AF,AFG,38041757,Asia
42,07/05/2020,7,5,2020,168,9.0,Afghanistan,AF,AFG,38041757,Asia
43,06/05/2020,6,5,2020,330,5.0,Afghanistan,AF,AFG,38041757,Asia
44,05/05/2020,5,5,2020,190,5.0,Afghanistan,AF,AFG,38041757,Asia
45,04/05/2020,4,5,2020,235,13.0,Afghanistan,AF,AFG,38041757,Asia
46,03/05/2020,3,5,2020,134,4.0,Afghanistan,AF,AFG,38041757,Asia
47,02/05/2020,2,5,2020,164,4.0,Afghanistan,AF,AFG,38041757,Asia
48,01/05/2020,1,5,2020,222,4.0,Afghanistan,AF,AFG,38041757,Asia
49,30/04/2020,30,4,2020,122,0.0,Afghanistan,AF,AFG,38041757,Asia
50,29/04/2020,29,4,2020,124,3.0,Afghanistan,AF,AFG,38041757,Asia
51,28/04/2020,28,4,2020,172,0.0,Afghanistan,AF,AFG,38041757,Asia
52,27/04/2020,27,4,2020,68,10.0,Afghanistan,AF,AFG,38041757,Asia
53,26/04/2020,26,4,2020,112,4.0,Afghanistan,AF,AFG,38041757,Asia
54,25/04/2020,25,4,2020,70,1.0,Afghanistan,AF,AFG,38041757,Asia
55,24/04/2020,24,4,2020,105,2.0,Afghanistan,AF,AFG,38041757,Asia
56,23/04/2020,23,4,2020,84,4.0,Afghanistan,AF,AFG,38041757,Asia
57,22/04/2020,22,4,2020,61,1.0,Afghanistan,AF,AFG,38041757,Asia
58,21/04/2020,21,4,2020,35,2.0,Afghanistan,AF,AFG,38041757,Asia
59,20/04/2020,20,4,2020,88,3.0,Afghanistan,AF,AFG,38041757,Asia
60,19/04/2020,19,4,2020,63,0.0,Afghanistan,AF,AFG,38041757,Asia
61,18/04/2020,18,4,2020,51,1.0,Afghanistan,AF,AFG,38041757,Asia
62,17/04/2020,17,4,2020,10,4.0,Afghanistan,AF,AFG,38041757,Asia
63,16/04/2020,16,4,2020,70,2.0,Afghanistan,AF,AFG,38041757,Asia
64,15/04/2020,15,4,2020,49,2.0,Afghanistan,AF,AFG,38041757,Asia
65,14/04/2020,14,4,2020,58,3.0,Afghanistan,AF,AFG,38041757,Asia
66,13/04/2020,13,4,2020,52,0.0,Afghanistan,AF,AFG,38041757,Asia
67,12/04/2020,12,4,2020,34,3.0,Afghanistan,AF,AFG,38041757,Asia
68,11/04/2020,11,4,2020,37,0.0,Afghanistan,AF,AFG,38041757,Asia
69,10/04/2020,10,4,2020,61,1.0,Afghanistan,AF,AFG,38041757,Asia
70,09/04/2020,9,4,2020,56,3.0,Afghanistan,AF,AFG,38041757,Asia
71,08/04/2020,8,4,2020,30,4.0,Afghanistan,AF,AFG,38041757,Asia
72,07/04/2020,7,4,2020,38,0.0,Afghanistan,AF,AFG,38041757,Asia
73,06/04/2020,6,4,2020,29,2.0,Afghanistan,AF,AFG,38041757,Asia
74,05/04/2020,5,4,2020,35,1.0,Afghanistan,AF,AFG,38041757,Asia
75,04/04/2020,4,4,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
76,03/04/2020,3,4,2020,43,0.0,Afghanistan,AF,AFG,38041757,Asia
77,02/04/2020,2,4,2020,26,0.0,Afghanistan,AF,AFG,38041757,Asia
78,01/04/2020,1,4,2020,25,0.0,Afghanistan,AF,AFG,38041757,Asia
79,31/03/2020,31,3,2020,27,0.0,Afghanistan,AF,AFG,38041757,Asia
80,30/03/2020,30,3,2020,8,1.0,Afghanistan,AF,AFG,38041757,Asia
81,29/03/2020,29,3,2020,15,1.0,Afghanistan,AF,AFG,38041757,Asia
82,28/03/2020,28,3,2020,16,1.0,Afghanistan,AF,AFG,38041757,Asia
83,27/03/2020,27,3,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
84,26/03/2020,26,3,2020,33,0.0,Afghanistan,AF,AFG,38041757,Asia
85,25/03/2020,25,3,2020,2,0.0,Afghanistan,AF,AFG,38041757,Asia
86,24/03/2020,24,3,2020,6,1.0,Afghanistan,AF,AFG,38041757,Asia
87,23/03/2020,23,3,2020,10,0.0,Afghanistan,AF,AFG,38041757,Asia
88,22/03/2020,22,3,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
89,21/03/2020,21,3,2020,2,0.0,Afghanistan,AF,AFG,38041757,Asia
90,20/03/2020,20,3,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
91,19/03/2020,19,3,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
92,18/03/2020,18,3,2020,1,0.0,Afghanistan,AF,AFG,38041757,Asia
93,17/03/2020,17,3,2020,5,0.0,Afghanistan,AF,AFG,38041757,Asia
94,16/03/2020,16,3,2020,6,0.0,Afghanistan,AF,AFG,38041757,Asia
95,15/03/2020,15,3,2020,3,0.0,Afghanistan,AF,AFG,38041757,Asia
96,11/03/2020,11,3,2020,3,0.0,Afghanistan,AF,AFG,38041757,Asia
97,08/03/2020,8,3,2020,3,0.0,Afghanistan,AF,AFG,38041757,Asia
98,02/03/2020,2,3,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
99,01/03/2020,1,3,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
100,29/02/2020,29,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
101,28/02/2020,28,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
102,27/02/2020,27,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
103,26/02/2020,26,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
104,25/02/2020,25,2,2020,1,0.0,Afghanistan,AF,AFG,38041757,Asia
105,24/02/2020,24,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
106,23/02/2020,23,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
107,22/02/2020,22,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
108,21/02/2020,21,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
109,20/02/2020,20,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
110,19/02/2020,19,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
111,18/02/2020,18,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
112,17/02/2020,17,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
113,16/02/2020,16,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
114,15/02/2020,15,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
115,14/02/2020,14,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
116,13/02/2020,13,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
117,12/02/2020,12,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
118,11/02/2020,11,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
119,10/02/2020,10,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
120,09/02/2020,9,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
121,08/02/2020,8,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
122,07/02/2020,7,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
123,06/02/2020,6,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
124,05/02/2020,5,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
125,04/02/2020,4,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
126,03/02/2020,3,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
127,02/02/2020,2,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
128,01/02/2020,1,2,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
129,31/01/2020,31,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
130,30/01/2020,30,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
131,29/01/2020,29,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
132,28/01/2020,28,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
133,27/01/2020,27,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
134,26/01/2020,26,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
135,25/01/2020,25,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
136,24/01/2020,24,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
137,23/01/2020,23,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
138,22/01/2020,22,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
139,21/01/2020,21,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
140,20/01/2020,20,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
141,19/01/2020,19,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
142,18/01/2020,18,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
143,17/01/2020,17,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
144,16/01/2020,16,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
145,15/01/2020,15,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
146,14/01/2020,14,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
147,13/01/2020,13,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
148,12/01/2020,12,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
149,11/01/2020,11,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
150,10/01/2020,10,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
151,09/01/2020,9,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
152,08/01/2020,8,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
153,07/01/2020,7,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
154,06/01/2020,6,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
155,05/01/2020,5,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
156,04/01/2020,4,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
157,03/01/2020,3,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
158,02/01/2020,2,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
159,01/01/2020,1,1,2020,0,0.0,Afghanistan,AF,AFG,38041757,Asia
160,31/12/2019,31,12,2019,0,0.0,Afghanistan,AF,AFG,38041757,Asia
161,18/06/2020,18,6,2020,50,1.0,Albania,AL,ALB,2880913,Europe
162,17/06/2020,17,6,2020,82,1.0,Albania,AL,ALB,2880913,Europe
163,16/06/2020,16,6,2020,69,0.0,Albania,AL,ALB,2880913,Europe
164,15/06/2020,15,6,2020,57,0.0,Albania,AL,ALB,2880913,Europe
165,14/06/2020,14,6,2020,48,0.0,Albania,AL,ALB,2880913,Europe
166,13/06/2020,13,6,2020,31,1.0,Albania,AL,ALB,2880913,Europe
167,12/06/2020,12,6,2020,44,1.0,Albania,AL,ALB,2880913,Europe
168,11/06/2020,11,6,2020,42,0.0,Albania,AL,ALB,2880913,Europe
169,10/06/2020,10,6,2020,36,0.0,Albania,AL,ALB,2880913,Europe
170,09/06/2020,9,6,2020,17,0.0,Albania,AL,ALB,2880913,Europe
171,08/06/2020,8,6,2020,14,0.0,Albania,AL,ALB,2880913,Europe
172,07/06/2020,7,6,2020,20,1.0,Albania,AL,ALB,2880913,Europe
173,06/06/2020,6,6,2020,15,0.0,Albania,AL,ALB,2880913,Europe
174,05/06/2020,5,6,2020,13,0.0,Albania,AL,ALB,2880913,Europe
175,04/06/2020,4,6,2020,20,0.0,Albania,AL,ALB,2880913,Europe
176,03/06/2020,3,6,2020,21,0.0,Albania,AL,ALB,2880913,Europe
177,02/06/2020,2,6,2020,6,0.0,Albania,AL,ALB,2880913,Europe
178,01/06/2020,1,6,2020,15,0.0,Albania,AL,ALB,2880913,Europe
179,31/05/2020,31,5,2020,23,0.0,Albania,AL,ALB,2880913,Europe
180,30/05/2020,30,5,2020,23,0.0,Albania,AL,ALB,2880913,Europe
181,29/05/2020,29,5,2020,26,0.0,Albania,AL,ALB,2880913,Europe
182,28/05/2020,28,5,2020,21,0.0,Albania,AL,ALB,2880913,Europe
183,27/05/2020,27,5,2020,25,1.0,Albania,AL,ALB,2880913,Europe
184,26/05/2020,26,5,2020,6,0.0,Albania,AL,ALB,2880913,Europe
185,25/05/2020,25,5,2020,9,1.0,Albania,AL,ALB,2880913,Europe
186,24/05/2020,24,5,2020,8,0.0,Albania,AL,ALB,2880913,Europe
187,23/05/2020,23,5,2020,12,0.0,Albania,AL,ALB,2880913,Europe
188,22/05/2020,22,5,2020,5,0.0,Albania,AL,ALB,2880913,Europe
189,21/05/2020,21,5,2020,15,0.0,Albania,AL,ALB,2880913,Europe
190,20/05/2020,20,5,2020,1,0.0,Albania,AL,ALB,2880913,Europe
191,19/05/2020,19,5,2020,2,0.0,Albania,AL,ALB,2880913,Europe
192,18/05/2020,18,5,2020,13,0.0,Albania,AL,ALB,2880913,Europe
193,17/05/2020,17,5,2020,17,0.0,Albania,AL,ALB,2880913,Europe
194,16/05/2020,16,5,2020,18,0.0,Albania,AL,ALB,2880913,Europe
195,15/05/2020,15,5,2020,18,0.0,Albania,AL,ALB,2880913,Europe
196,14/05/2020,14,5,2020,4,0.0,Albania,AL,ALB,2880913,Europe
197,13/05/2020,13,5,2020,4,0.0,Albania,AL,ALB,2880913,Europe
198,12/05/2020,12,5,2020,4,0.0,Albania,AL,ALB,2880913,Europe
199,11/05/2020,11,5,2020,12,0.0,Albania,AL,ALB,2880913,Europe
200,10/05/2020,10,5,2020,6,0.0,Albania,AL,ALB,2880913,Europe
201,09/05/2020,9,5,2020,8,0.0,Albania,AL,ALB,2880913,Europe
202,08/05/2020,8,5,2020,10,0.0,Albania,AL,ALB,2880913,Europe
203,07/05/2020,7,5,2020,12,0.0,Albania,AL,ALB,2880913,Europe
204,06/05/2020,6,5,2020,17,0.0,Albania,AL,ALB,2880913,Europe
205,05/05/2020,5,5,2020,8,0.0,Albania,AL,ALB,2880913,Europe
206,04/05/2020,4,5,2020,6,0.0,Albania,AL,ALB,2880913,Europe
207,03/05/2020,3,5,2020,7,0.0,Albania,AL,ALB,2880913,Europe
208,02/05/2020,2,5,2020,9,0.0,Albania,AL,ALB,2880913,Europe
209,01/05/2020,1,5,2020,7,0.0,Albania,AL,ALB,2880913,Europe
210,30/04/2020,30,4,2020,16,1.0,Albania,AL,ALB,2880913,Europe
211,29/04/2020,29,4,2020,14,2.0,Albania,AL,ALB,2880913,Europe
212,28/04/2020,28,4,2020,10,0.0,Albania,AL,ALB,2880913,Europe
213,27/04/2020,27,4,2020,14,1.0,Albania,AL,ALB,2880913,Europe
214,26/04/2020,26,4,2020,34,0.0,Albania,AL,ALB,2880913,Europe
215,25/04/2020,25,4,2020,15,0.0,Albania,AL,ALB,2880913,Europe
216,24/04/2020,24,4,2020,29,0.0,Albania,AL,ALB,2880913,Europe
217,23/04/2020,23,4,2020,25,1.0,Albania,AL,ALB,2880913,Europe
218,22/04/2020,22,4,2020,25,0.0,Albania,AL,ALB,2880913,Europe
219,21/04/2020,21,4,2020,22,0.0,Albania,AL,ALB,2880913,Europe
220,20/04/2020,20,4,2020,14,0.0,Albania,AL,ALB,2880913,Europe
221,19/04/2020,19,4,2020,9,0.0,Albania,AL,ALB,2880913,Europe
222,18/04/2020,18,4,2020,21,0.0,Albania,AL,ALB,2880913,Europe
223,17/04/2020,17,4,2020,24,1.0,Albania,AL,ALB,2880913,Europe
224,16/04/2020,16,4,2020,19,1.0,Albania,AL,ALB,2880913,Europe
225,15/04/2020,15,4,2020,8,1.0,Albania,AL,ALB,2880913,Europe
226,14/04/2020,14,4,2020,21,0.0,Albania,AL,ALB,2880913,Europe
227,13/04/2020,13,4,2020,13,0.0,Albania,AL,ALB,2880913,Europe
228,12/04/2020,12,4,2020,17,0.0,Albania,AL,ALB,2880913,Europe
229,11/04/2020,11,4,2020,7,0.0,Albania,AL,ALB,2880913,Europe
230,10/04/2020,10,4,2020,9,1.0,Albania,AL,ALB,2880913,Europe
231,09/04/2020,9,4,2020,17,0.0,Albania,AL,ALB,2880913,Europe
232,08/04/2020,8,4,2020,6,0.0,Albania,AL,ALB,2880913,Europe
233,07/04/2020,7,4,2020,16,1.0,Albania,AL,ALB,2880913,Europe
234,06/04/2020,6,4,2020,28,2.0,Albania,AL,ALB,2880913,Europe
235,05/04/2020,5,4,2020,29,2.0,Albania,AL,ALB,2880913,Europe
236,04/04/2020,4,4,2020,27,1.0,Albania,AL,ALB,2880913,Europe
237,03/04/2020,3,4,2020,18,1.0,Albania,AL,ALB,2880913,Europe
238,02/04/2020,2,4,2020,16,0.0,Albania,AL,ALB,2880913,Europe
239,01/04/2020,1,4,2020,20,3.0,Albania,AL,ALB,2880913,Europe
240,31/03/2020,31,3,2020,11,2.0,Albania,AL,ALB,2880913,Europe
241,30/03/2020,30,3,2020,15,0.0,Albania,AL,ALB,2880913,Europe
242,29/03/2020,29,3,2020,11,1.0,Albania,AL,ALB,2880913,Europe
243,28/03/2020,28,3,2020,12,3.0,Albania,AL,ALB,2880913,Europe
244,27/03/2020,27,3,2020,28,1.0,Albania,AL,ALB,2880913,Europe
245,26/03/2020,26,3,2020,23,0.0,Albania,AL,ALB,2880913,Europe
246,25/03/2020,25,3,2020,23,1.0,Albania,AL,ALB,2880913,Europe
247,24/03/2020,24,3,2020,11,2.0,Albania,AL,ALB,2880913,Europe
248,23/03/2020,23,3,2020,13,0.0,Albania,AL,ALB,2880913,Europe
249,22/03/2020,22,3,2020,6,0.0,Albania,AL,ALB,2880913,Europe
250,21/03/2020,21,3,2020,0,0.0,Albania,AL,ALB,2880913,Europe
251,20/03/2020,20,3,2020,11,0.0,Albania,AL,ALB,2880913,Europe
252,19/03/2020,19,3,2020,4,1.0,Albania,AL,ALB,2880913,Europe
253,18/03/2020,18,3,2020,4,0.0,Albania,AL,ALB,2880913,Europe
254,17/03/2020,17,3,2020,9,0.0,Albania,AL,ALB,2880913,Europe
255,16/03/2020,16,3,2020,4,0.0,Albania,AL,ALB,2880913,Europe
256,15/03/2020,15,3,2020,5,0.0,Albania,AL,ALB,2880913,Europe
257,14/03/2020,14,3,2020,10,0.0,Albania,AL,ALB,2880913,Europe
258,13/03/2020,13,3,2020,12,0.0,Albania,AL,ALB,2880913,Europe
259,12/03/2020,12,3,2020,1,1.0,Albania,AL,ALB,2880913,Europe
260,11/03/2020,11,3,2020,4,0.0,Albania,AL,ALB,2880913,Europe
261,10/03/2020,10,3,2020,4,0.0,Albania,AL,ALB,2880913,Europe
262,09/03/2020,9,3,2020,2,0.0,Albania,AL,ALB,2880913,Europe
263,18/06/2020,18,6,2020,121,11.0,Algeria,DZ,DZA,43053054,Africa
264,17/06/2020,17,6,2020,116,11.0,Algeria,DZ,DZA,43053054,Africa
265,16/06/2020,16,6,2020,112,10.0,Algeria,DZ,DZA,43053054,Africa
266,15/06/2020,15,6,2020,109,7.0,Algeria,DZ,DZA,43053054,Africa
267,14/06/2020,14,6,2020,112,9.0,Algeria,DZ,DZA,43053054,Africa
268,13/06/2020,13,6,2020,109,10.0,Algeria,DZ,DZA,43053054,Africa
269,12/06/2020,12,6,2020,105,9.0,Algeria,DZ,DZA,43053054,Africa
270,11/06/2020,11,6,2020,102,8.0,Algeria,DZ,DZA,43053054,Africa
271,10/06/2020,10,6,2020,117,9.0,Algeria,DZ,DZA,43053054,Africa
272,09/06/2020,9,6,2020,111,8.0,Algeria,DZ,DZA,43053054,Africa
273,08/06/2020,8,6,2020,104,9.0,Algeria,DZ,DZA,43053054,Africa
274,07/06/2020,7,6,2020,115,8.0,Algeria,DZ,DZA,43053054,Africa
275,06/06/2020,6,6,2020,104,9.0,Algeria,DZ,DZA,43053054,Africa
276,05/06/2020,5,6,2020,205,14.0,Algeria,DZ,DZA,43053054,Africa
277,04/06/2020,4,6,2020,0,0.0,Algeria,DZ,DZA,43053054,Africa
278,03/06/2020,3,6,2020,113,6.0,Algeria,DZ,DZA,43053054,Africa
279,02/06/2020,2,6,2020,119,8.0,Algeria,DZ,DZA,43053054,Africa
280,01/06/2020,1,6,2020,127,7.0,Algeria,DZ,DZA,43053054,Africa
281,31/05/2020,31,5,2020,133,8.0,Algeria,DZ,DZA,43053054,Africa
282,30/05/2020,30,5,2020,137,8.0,Algeria,DZ,DZA,43053054,Africa
283,29/05/2020,29,5,2020,140,7.0,Algeria,DZ,DZA,43053054,Africa
284,28/05/2020,28,5,2020,160,6.0,Algeria,DZ,DZA,43053054,Africa
285,27/05/2020,27,5,2020,194,8.0,Algeria,DZ,DZA,43053054,Africa
286,26/05/2020,26,5,2020,197,9.0,Algeria,DZ,DZA,43053054,Africa
287,25/05/2020,25,5,2020,193,8.0,Algeria,DZ,DZA,43053054,Africa
288,24/05/2020,24,5,2020,195,10.0,Algeria,DZ,DZA,43053054,Africa
289,23/05/2020,23,5,2020,190,7.0,Algeria,DZ,DZA,43053054,Africa
290,22/05/2020,22,5,2020,186,7.0,Algeria,DZ,DZA,43053054,Africa
291,21/05/2020,21,5,2020,165,7.0,Algeria,DZ,DZA,43053054,Africa
292,20/05/2020,20,5,2020,176,6.0,Algeria,DZ,DZA,43053054,Africa
293,19/05/2020,19,5,2020,182,7.0,Algeria,DZ,DZA,43053054,Africa
294,18/05/2020,18,5,2020,198,6.0,Algeria,DZ,DZA,43053054,Africa
295,17/05/2020,17,5,2020,192,6.0,Algeria,DZ,DZA,43053054,Africa
296,16/05/2020,16,5,2020,187,7.0,Algeria,DZ,DZA,43053054,Africa
297,15/05/2020,15,5,2020,189,7.0,Algeria,DZ,DZA,43053054,Africa
298,14/05/2020,14,5,2020,186,7.0,Algeria,DZ,DZA,43053054,Africa
299,13/05/2020,13,5,2020,176,8.0,Algeria,DZ,DZA,43053054,Africa
300,12/05/2020,12,5,2020,168,5.0,Algeria,DZ,DZA,43053054,Africa
301,11/05/2020,11,5,2020,165,8.0,Algeria,DZ,DZA,43053054,Africa
302,10/05/2020,10,5,2020,189,6.0,Algeria,DZ,DZA,43053054,Africa
303,09/05/2020,9,5,2020,187,5.0,Algeria,DZ,DZA,43053054,Africa
304,08/05/2020,8,5,2020,185,7.0,Algeria,DZ,DZA,43053054,Africa
305,07/05/2020,7,5,2020,159,6.0,Algeria,DZ,DZA,43053054,Africa
306,06/05/2020,6,5,2020,190,5.0,Algeria,DZ,DZA,43053054,Africa
307,05/05/2020,5,5,2020,174,2.0,Algeria,DZ,DZA,43053054,Africa
308,04/05/2020,4,5,2020,179,4.0,Algeria,DZ,DZA,43053054,Africa
309,03/05/2020,3,5,2020,141,6.0,Algeria,DZ,DZA,43053054,Africa
310,02/05/2020,2,5,2020,148,3.0,Algeria,DZ,DZA,43053054,Africa
311,01/05/2020,1,5,2020,158,6.0,Algeria,DZ,DZA,43053054,Africa
312,30/04/2020,30,4,2020,199,7.0,Algeria,DZ,DZA,43053054,Africa
313,29/04/2020,29,4,2020,132,5.0,Algeria,DZ,DZA,43053054,Africa
314,28/04/2020,28,4,2020,135,7.0,Algeria,DZ,DZA,43053054,Africa
315,27/04/2020,27,4,2020,126,6.0,Algeria,DZ,DZA,43053054,Africa
316,26/04/2020,26,4,2020,129,4.0,Algeria,DZ,DZA,43053054,Africa
317,25/04/2020,25,4,2020,120,8.0,Algeria,DZ,DZA,43053054,Africa
318,24/04/2020,24,4,2020,97,5.0,Algeria,DZ,DZA,43053054,Africa
319,23/04/2020,23,4,2020,99,10.0,Algeria,DZ,DZA,43053054,Africa
320,22/04/2020,22,4,2020,93,8.0,Algeria,DZ,DZA,43053054,Africa
321,21/04/2020,21,4,2020,89,9.0,Algeria,DZ,DZA,43053054,Africa
322,20/04/2020,20,4,2020,94,8.0,Algeria,DZ,DZA,43053054,Africa
323,19/04/2020,19,4,2020,117,3.0,Algeria,DZ,DZA,43053054,Africa
