,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
48,23/03/2020,23,3,2020,10,0,Afghanistan,AF,AFG,37172386.0,Asia
49,22/03/2020,22,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
50,21/03/2020,21,3,2020,2,0,Afghanistan,AF,AFG,37172386.0,Asia
51,20/03/2020,20,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
52,19/03/2020,19,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
53,18/03/2020,18,3,2020,1,0,Afghanistan,AF,AFG,37172386.0,Asia
54,17/03/2020,17,3,2020,5,0,Afghanistan,AF,AFG,37172386.0,Asia
55,16/03/2020,16,3,2020,6,0,Afghanistan,AF,AFG,37172386.0,Asia
56,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
57,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
58,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,37172386.0,Asia
59,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
60,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
61,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
62,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
63,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
64,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
65,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,37172386.0,Asia
66,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
67,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
68,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
69,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
70,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
71,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
72,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
73,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
74,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
75,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
76,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
77,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
78,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
79,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
80,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
81,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
82,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
83,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
84,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
85,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
86,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
87,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
88,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
89,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
90,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
91,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
92,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
93,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
94,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
95,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
96,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
97,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
98,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
99,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
100,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
101,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
102,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
103,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
104,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
105,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
106,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
107,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
108,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
109,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
110,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
111,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
112,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
113,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
114,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
115,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
116,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
117,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
118,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
119,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
120,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
121,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386.0,Asia
122,10/05/2020,10,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
123,09/05/2020,9,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
124,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2866376.0,Europe
125,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
126,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2866376.0,Europe
127,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
128,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
129,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
130,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2866376.0,Europe
131,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
132,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
133,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2866376.0,Europe
134,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2866376.0,Europe
135,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe
136,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe
137,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe
138,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe
139,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe
140,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe
141,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe
142,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe
143,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe
144,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
145,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe
146,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe
147,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe
148,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
149,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe
150,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
151,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe
152,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe
153,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
154,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe
155,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
156,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe
157,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe
158,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe
159,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe
160,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe
161,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe
162,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
163,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe
164,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe
165,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe
166,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe
167,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe
168,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe
169,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
170,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe
171,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe
172,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe
173,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe
174,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe
175,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
176,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe
177,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
178,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe
179,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe
180,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe
181,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2866376.0,Europe
182,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
183,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
184,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2866376.0,Europe
185,10/05/2020,10,5,2020,189,6,Algeria,DZ,DZA,42228429.0,Africa
186,09/05/2020,9,5,2020,187,5,Algeria,DZ,DZA,42228429.0,Africa
187,08/05/2020,8,5,2020,185,7,Algeria,DZ,DZA,42228429.0,Africa
188,07/05/2020,7,5,2020,159,6,Algeria,DZ,DZA,42228429.0,Africa
189,06/05/2020,6,5,2020,190,5,Algeria,DZ,DZA,42228429.0,Africa
190,05/05/2020,5,5,2020,174,2,Algeria,DZ,DZA,42228429.0,Africa
191,04/05/2020,4,5,2020,179,4,Algeria,DZ,DZA,42228429.0,Africa
192,03/05/2020,3,5,2020,141,6,Algeria,DZ,DZA,42228429.0,Africa
193,02/05/2020,2,5,2020,148,3,Algeria,DZ,DZA,42228429.0,Africa
194,01/05/2020,1,5,2020,158,6,Algeria,DZ,DZA,42228429.0,Africa
195,30/04/2020,30,4,2020,199,7,Algeria,DZ,DZA,42228429.0,Africa
196,29/04/2020,29,4,2020,132,5,Algeria,DZ,DZA,42228429.0,Africa
197,28/04/2020,28,4,2020,135,7,Algeria,DZ,DZA,42228429.0,Africa
198,27/04/2020,27,4,2020,126,6,Algeria,DZ,DZA,42228429.0,Africa
199,26/04/2020,26,4,2020,129,4,Algeria,DZ,DZA,42228429.0,Africa
200,25/04/2020,25,4,2020,120,8,Algeria,DZ,DZA,42228429.0,Africa
201,24/04/2020,24,4,2020,97,5,Algeria,DZ,DZA,42228429.0,Africa
202,23/04/2020,23,4,2020,99,10,Algeria,DZ,DZA,42228429.0,Africa
203,22/04/2020,22,4,2020,93,8,Algeria,DZ,DZA,42228429.0,Africa
204,21/04/2020,21,4,2020,89,9,Algeria,DZ,DZA,42228429.0,Africa
205,20/04/2020,20,4,2020,94,8,Algeria,DZ,DZA,42228429.0,Africa
206,19/04/2020,19,4,2020,117,3,Algeria,DZ,DZA,42228429.0,Africa
207,18/04/2020,18,4,2020,150,16,Algeria,DZ,DZA,42228429.0,Africa
208,17/04/2020,17,4,2020,108,12,Algeria,DZ,DZA,42228429.0,Africa
209,16/04/2020,16,4,2020,90,11,Algeria,DZ,DZA,42228429.0,Africa
210,15/04/2020,15,4,2020,87,12,Algeria,DZ,DZA,42228429.0,Africa
211,14/04/2020,14,4,2020,69,20,Algeria,DZ,DZA,42228429.0,Africa
212,13/04/2020,13,4,2020,89,18,Algeria,DZ,DZA,42228429.0,Africa
213,12/04/2020,12,4,2020,64,19,Algeria,DZ,DZA,42228429.0,Africa
214,11/04/2020,11,4,2020,95,21,Algeria,DZ,DZA,42228429.0,Africa
215,10/04/2020,10,4,2020,94,30,Algeria,DZ,DZA,42228429.0,Africa
216,09/04/2020,9,4,2020,104,12,Algeria,DZ,DZA,42228429.0,Africa
217,08/04/2020,8,4,2020,45,20,Algeria,DZ,DZA,42228429.0,Africa
218,07/04/2020,7,4,2020,103,21,Algeria,DZ,DZA,42228429.0,Africa
219,06/04/2020,6,4,2020,69,22,Algeria,DZ,DZA,42228429.0,Africa
220,05/04/2020,5,4,2020,80,25,Algeria,DZ,DZA,42228429.0,Africa
221,04/04/2020,4,4,2020,185,42,Algeria,DZ,DZA,42228429.0,Africa
222,03/04/2020,3,4,2020,139,5,Algeria,DZ,DZA,42228429.0,Africa
223,02/04/2020,2,4,2020,131,14,Algeria,DZ,DZA,42228429.0,Africa
224,01/04/2020,1,4,2020,132,9,Algeria,DZ,DZA,42228429.0,Africa
225,31/03/2020,31,3,2020,73,4,Algeria,DZ,DZA,42228429.0,Africa
226,30/03/2020,30,3,2020,57,2,Algeria,DZ,DZA,42228429.0,Africa
227,29/03/2020,29,3,2020,45,3,Algeria,DZ,DZA,42228429.0,Africa
228,28/03/2020,28,3,2020,42,1,Algeria,DZ,DZA,42228429.0,Africa
229,27/03/2020,27,3,2020,65,4,Algeria,DZ,DZA,42228429.0,Africa
230,26/03/2020,26,3,2020,38,2,Algeria,DZ,DZA,42228429.0,Africa
231,25/03/2020,25,3,2020,34,2,Algeria,DZ,DZA,42228429.0,Africa
232,24/03/2020,24,3,2020,29,0,Algeria,DZ,DZA,42228429.0,Africa
233,23/03/2020,23,3,2020,62,2,Algeria,DZ,DZA,42228429.0,Africa
234,22/03/2020,22,3,2020,37,5,Algeria,DZ,DZA,42228429.0,Africa
235,21/03/2020,21,3,2020,12,3,Algeria,DZ,DZA,42228429.0,Africa
236,20/03/2020,20,3,2020,18,1,Algeria,DZ,DZA,42228429.0,Africa
237,19/03/2020,19,3,2020,12,1,Algeria,DZ,DZA,42228429.0,Africa
238,18/03/2020,18,3,2020,2,1,Algeria,DZ,DZA,42228429.0,Africa
239,17/03/2020,17,3,2020,10,0,Algeria,DZ,DZA,42228429.0,Africa
240,16/03/2020,16,3,2020,11,2,Algeria,DZ,DZA,42228429.0,Africa
241,15/03/2020,15,3,2020,11,0,Algeria,DZ,DZA,42228429.0,Africa
242,14/03/2020,14,3,2020,1,1,Algeria,DZ,DZA,42228429.0,Africa
243,13/03/2020,13,3,2020,5,1,Algeria,DZ,DZA,42228429.0,Africa
244,12/03/2020,12,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
245,09/03/2020,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa
246,06/03/2020,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa
247,05/03/2020,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa
248,04/03/2020,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
249,02/03/2020,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
250,01/03/2020,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
251,29/02/2020,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
252,28/02/2020,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
253,27/02/2020,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
254,26/02/2020,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa
255,25/02/2020,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
256,24/02/2020,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
257,23/02/2020,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
258,22/02/2020,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
259,21/02/2020,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
260,20/02/2020,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
261,19/02/2020,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
262,18/02/2020,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
263,17/02/2020,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
264,16/02/2020,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
265,15/02/2020,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
266,14/02/2020,14,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
267,13/02/2020,13,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
268,12/02/2020,12,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
269,11/02/2020,11,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
270,10/02/2020,10,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
271,09/02/2020,9,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
272,08/02/2020,8,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
273,07/02/2020,7,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
274,06/02/2020,6,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
275,05/02/2020,5,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
276,04/02/2020,4,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
277,03/02/2020,3,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
278,02/02/2020,2,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
279,01/02/2020,1,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
280,31/01/2020,31,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
281,30/01/2020,30,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
282,29/01/2020,29,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
283,28/01/2020,28,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
284,27/01/2020,27,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
285,26/01/2020,26,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
286,25/01/2020,25,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
287,24/01/2020,24,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
288,23/01/2020,23,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
289,22/01/2020,22,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
290,21/01/2020,21,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
291,20/01/2020,20,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
292,19/01/2020,19,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
293,18/01/2020,18,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
294,17/01/2020,17,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
295,16/01/2020,16,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
296,15/01/2020,15,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
297,14/01/2020,14,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
298,13/01/2020,13,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
299,12/01/2020,12,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
300,11/01/2020,11,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
301,10/01/2020,10,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
302,09/01/2020,9,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
303,08/01/2020,8,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
304,07/01/2020,7,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
305,06/01/2020,6,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
306,05/01/2020,5,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
307,04/01/2020,4,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
308,03/01/2020,3,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
309,02/01/2020,2,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
310,01/01/2020,1,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
311,31/12/2019,31,12,2019,0,0,Algeria,DZ,DZA,42228429.0,Africa
312,10/05/2020,10,5,2020,2,1,Andorra,AD,AND,77006.0,Europe
313,09/05/2020,9,5,2020,0,0,Andorra,AD,AND,77006.0,Europe
314,08/05/2020,8,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
315,07/05/2020,7,5,2020,0,0,Andorra,AD,AND,77006.0,Europe
316,06/05/2020,6,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
317,05/05/2020,5,5,2020,2,0,Andorra,AD,AND,77006.0,Europe
318,04/05/2020,4,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
319,03/05/2020,3,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
320,02/05/2020,2,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
321,01/05/2020,1,5,2020,2,0,Andorra,AD,AND,77006.0,Europe
322,30/04/2020,30,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
323,29/04/2020,29,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
