,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
106,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
107,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
108,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
109,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
110,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
111,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
112,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
113,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
114,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
115,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia
116,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
117,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
118,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
119,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
120,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
121,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
122,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
123,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
124,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
125,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
126,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
127,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
128,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
129,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
130,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
131,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
132,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
133,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
134,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
135,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
136,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
137,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
138,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
139,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
140,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
141,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
142,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
143,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
144,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
145,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
146,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
147,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
148,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
149,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
150,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
151,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
152,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
153,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
154,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
155,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
156,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
157,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
158,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
159,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
160,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
161,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
162,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
163,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
164,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
165,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
166,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
167,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
168,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
169,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
170,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
171,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,38041757.0,Asia
172,29/06/2020,29,6,2020,72,2,Albania,AL,ALB,2862427.0,Europe
173,28/06/2020,28,6,2020,61,2,Albania,AL,ALB,2862427.0,Europe
174,27/06/2020,27,6,2020,77,2,Albania,AL,ALB,2862427.0,Europe
175,26/06/2020,26,6,2020,78,2,Albania,AL,ALB,2862427.0,Europe
176,25/06/2020,25,6,2020,67,2,Albania,AL,ALB,2862427.0,Europe
177,24/06/2020,24,6,2020,52,1,Albania,AL,ALB,2862427.0,Europe
178,23/06/2020,23,6,2020,68,0,Albania,AL,ALB,2862427.0,Europe
179,22/06/2020,22,6,2020,36,1,Albania,AL,ALB,2862427.0,Europe
180,21/06/2020,21,6,2020,53,1,Albania,AL,ALB,2862427.0,Europe
181,20/06/2020,20,6,2020,50,3,Albania,AL,ALB,2862427.0,Europe
182,19/06/2020,19,6,2020,66,1,Albania,AL,ALB,2862427.0,Europe
183,18/06/2020,18,6,2020,50,1,Albania,AL,ALB,2862427.0,Europe
184,17/06/2020,17,6,2020,82,1,Albania,AL,ALB,2862427.0,Europe
185,16/06/2020,16,6,2020,69,0,Albania,AL,ALB,2862427.0,Europe
186,15/06/2020,15,6,2020,57,0,Albania,AL,ALB,2862427.0,Europe
187,14/06/2020,14,6,2020,48,0,Albania,AL,ALB,2862427.0,Europe
188,13/06/2020,13,6,2020,31,1,Albania,AL,ALB,2862427.0,Europe
189,12/06/2020,12,6,2020,44,1,Albania,AL,ALB,2862427.0,Europe
190,11/06/2020,11,6,2020,42,0,Albania,AL,ALB,2862427.0,Europe
191,10/06/2020,10,6,2020,36,0,Albania,AL,ALB,2862427.0,Europe
192,09/06/2020,9,6,2020,17,0,Albania,AL,ALB,2862427.0,Europe
193,08/06/2020,8,6,2020,14,0,Albania,AL,ALB,2862427.0,Europe
194,07/06/2020,7,6,2020,20,1,Albania,AL,ALB,2862427.0,Europe
195,06/06/2020,6,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe
196,05/06/2020,5,6,2020,13,0,Albania,AL,ALB,2862427.0,Europe
197,04/06/2020,4,6,2020,20,0,Albania,AL,ALB,2862427.0,Europe
198,03/06/2020,3,6,2020,21,0,Albania,AL,ALB,2862427.0,Europe
199,02/06/2020,2,6,2020,6,0,Albania,AL,ALB,2862427.0,Europe
200,01/06/2020,1,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe
201,31/05/2020,31,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe
202,30/05/2020,30,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe
203,29/05/2020,29,5,2020,26,0,Albania,AL,ALB,2862427.0,Europe
204,28/05/2020,28,5,2020,21,0,Albania,AL,ALB,2862427.0,Europe
205,27/05/2020,27,5,2020,25,1,Albania,AL,ALB,2862427.0,Europe
206,26/05/2020,26,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
207,25/05/2020,25,5,2020,9,1,Albania,AL,ALB,2862427.0,Europe
208,24/05/2020,24,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
209,23/05/2020,23,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
210,22/05/2020,22,5,2020,5,0,Albania,AL,ALB,2862427.0,Europe
211,21/05/2020,21,5,2020,15,0,Albania,AL,ALB,2862427.0,Europe
212,20/05/2020,20,5,2020,1,0,Albania,AL,ALB,2862427.0,Europe
213,19/05/2020,19,5,2020,2,0,Albania,AL,ALB,2862427.0,Europe
214,18/05/2020,18,5,2020,13,0,Albania,AL,ALB,2862427.0,Europe
215,17/05/2020,17,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe
216,16/05/2020,16,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe
217,15/05/2020,15,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe
218,14/05/2020,14,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
219,13/05/2020,13,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
220,12/05/2020,12,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
221,11/05/2020,11,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
222,10/05/2020,10,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
223,09/05/2020,9,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
224,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2862427.0,Europe
225,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
226,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe
227,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
228,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
229,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2862427.0,Europe
230,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2862427.0,Europe
231,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2862427.0,Europe
232,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2862427.0,Europe
233,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2862427.0,Europe
234,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2862427.0,Europe
235,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2862427.0,Europe
236,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2862427.0,Europe
237,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2862427.0,Europe
238,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2862427.0,Europe
239,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2862427.0,Europe
240,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2862427.0,Europe
241,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2862427.0,Europe
242,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2862427.0,Europe
243,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2862427.0,Europe
244,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2862427.0,Europe
245,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2862427.0,Europe
246,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2862427.0,Europe
247,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2862427.0,Europe
248,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2862427.0,Europe
249,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2862427.0,Europe
250,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2862427.0,Europe
251,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2862427.0,Europe
252,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2862427.0,Europe
253,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2862427.0,Europe
254,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2862427.0,Europe
255,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2862427.0,Europe
256,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2862427.0,Europe
257,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2862427.0,Europe
258,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2862427.0,Europe
259,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2862427.0,Europe
260,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2862427.0,Europe
261,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2862427.0,Europe
262,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2862427.0,Europe
263,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2862427.0,Europe
264,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2862427.0,Europe
265,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2862427.0,Europe
266,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2862427.0,Europe
267,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2862427.0,Europe
268,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2862427.0,Europe
269,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2862427.0,Europe
270,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2862427.0,Europe
271,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2862427.0,Europe
272,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2862427.0,Europe
273,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2862427.0,Europe
274,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2862427.0,Europe
275,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
276,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2862427.0,Europe
277,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
278,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2862427.0,Europe
279,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2862427.0,Europe
280,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2862427.0,Europe
281,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2862427.0,Europe
282,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
283,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
284,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2862427.0,Europe
285,29/06/2020,29,6,2020,305,5,Algeria,DZ,DZA,43053054.0,Africa
286,28/06/2020,28,6,2020,283,7,Algeria,DZ,DZA,43053054.0,Africa
287,27/06/2020,27,6,2020,240,7,Algeria,DZ,DZA,43053054.0,Africa
288,26/06/2020,26,6,2020,197,9,Algeria,DZ,DZA,43053054.0,Africa
289,25/06/2020,25,6,2020,172,8,Algeria,DZ,DZA,43053054.0,Africa
290,24/06/2020,24,6,2020,156,9,Algeria,DZ,DZA,43053054.0,Africa
291,23/06/2020,23,6,2020,149,7,Algeria,DZ,DZA,43053054.0,Africa
292,22/06/2020,22,6,2020,140,8,Algeria,DZ,DZA,43053054.0,Africa
293,21/06/2020,21,6,2020,127,12,Algeria,DZ,DZA,43053054.0,Africa
294,20/06/2020,20,6,2020,119,14,Algeria,DZ,DZA,43053054.0,Africa
295,19/06/2020,19,6,2020,117,12,Algeria,DZ,DZA,43053054.0,Africa
296,18/06/2020,18,6,2020,121,11,Algeria,DZ,DZA,43053054.0,Africa
297,17/06/2020,17,6,2020,116,11,Algeria,DZ,DZA,43053054.0,Africa
298,16/06/2020,16,6,2020,112,10,Algeria,DZ,DZA,43053054.0,Africa
299,15/06/2020,15,6,2020,109,7,Algeria,DZ,DZA,43053054.0,Africa
300,14/06/2020,14,6,2020,112,9,Algeria,DZ,DZA,43053054.0,Africa
301,13/06/2020,13,6,2020,109,10,Algeria,DZ,DZA,43053054.0,Africa
302,12/06/2020,12,6,2020,105,9,Algeria,DZ,DZA,43053054.0,Africa
303,11/06/2020,11,6,2020,102,8,Algeria,DZ,DZA,43053054.0,Africa
304,10/06/2020,10,6,2020,117,9,Algeria,DZ,DZA,43053054.0,Africa
305,09/06/2020,9,6,2020,111,8,Algeria,DZ,DZA,43053054.0,Africa
306,08/06/2020,8,6,2020,104,9,Algeria,DZ,DZA,43053054.0,Africa
307,07/06/2020,7,6,2020,115,8,Algeria,DZ,DZA,43053054.0,Africa
308,06/06/2020,6,6,2020,104,9,Algeria,DZ,DZA,43053054.0,Africa
309,05/06/2020,5,6,2020,205,14,Algeria,DZ,DZA,43053054.0,Africa
310,04/06/2020,4,6,2020,0,0,Algeria,DZ,DZA,43053054.0,Africa
311,03/06/2020,3,6,2020,113,6,Algeria,DZ,DZA,43053054.0,Africa
312,02/06/2020,2,6,2020,119,8,Algeria,DZ,DZA,43053054.0,Africa
313,01/06/2020,1,6,2020,127,7,Algeria,DZ,DZA,43053054.0,Africa
314,31/05/2020,31,5,2020,133,8,Algeria,DZ,DZA,43053054.0,Africa
315,30/05/2020,30,5,2020,137,8,Algeria,DZ,DZA,43053054.0,Africa
316,29/05/2020,29,5,2020,140,7,Algeria,DZ,DZA,43053054.0,Africa
317,28/05/2020,28,5,2020,160,6,Algeria,DZ,DZA,43053054.0,Africa
318,27/05/2020,27,5,2020,194,8,Algeria,DZ,DZA,43053054.0,Africa
319,26/05/2020,26,5,2020,197,9,Algeria,DZ,DZA,43053054.0,Africa
320,25/05/2020,25,5,2020,193,8,Algeria,DZ,DZA,43053054.0,Africa
321,24/05/2020,24,5,2020,195,10,Algeria,DZ,DZA,43053054.0,Africa
322,23/05/2020,23,5,2020,190,7,Algeria,DZ,DZA,43053054.0,Africa
323,22/05/2020,22,5,2020,186,7,Algeria,DZ,DZA,43053054.0,Africa
