,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
105,16/04/2020,16,4,2020,70,2,Afghanistan,AF,AFG,38041757.0,Asia,1.55618469
106,15/04/2020,15,4,2020,49,2,Afghanistan,AF,AFG,38041757.0,Asia,1.44052232
107,14/04/2020,14,4,2020,58,3,Afghanistan,AF,AFG,38041757.0,Asia,1.37743375
108,13/04/2020,13,4,2020,52,0,Afghanistan,AF,AFG,38041757.0,Asia,1.29594435
109,12/04/2020,12,4,2020,34,3,Afghanistan,AF,AFG,38041757.0,Asia,1.18028197
110,11/04/2020,11,4,2020,37,0,Afghanistan,AF,AFG,38041757.0,Asia,1.13033686
111,10/04/2020,10,4,2020,61,1,Afghanistan,AF,AFG,38041757.0,Asia,1.07513436
112,09/04/2020,9,4,2020,56,3,Afghanistan,AF,AFG,38041757.0,Asia,0.91478425
113,08/04/2020,8,4,2020,30,4,Afghanistan,AF,AFG,38041757.0,Asia,0.85432437
114,07/04/2020,7,4,2020,38,0,Afghanistan,AF,AFG,38041757.0,Asia,0.78072104
115,06/04/2020,6,4,2020,29,2,Afghanistan,AF,AFG,38041757.0,Asia,0.69660295
116,05/04/2020,5,4,2020,35,1,Afghanistan,AF,AFG,38041757.0,Asia,0.64665783
117,04/04/2020,4,4,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.55465367
118,03/04/2020,3,4,2020,43,0,Afghanistan,AF,AFG,38041757.0,Asia,0.55991105
119,02/04/2020,2,4,2020,26,0,Afghanistan,AF,AFG,38041757.0,Asia,0.44687736
120,01/04/2020,1,4,2020,25,0,Afghanistan,AF,AFG,38041757.0,Asia,0.37853141
121,31/03/2020,31,3,2020,27,0,Afghanistan,AF,AFG,38041757.0,Asia,0.31544284
122,30/03/2020,30,3,2020,8,1,Afghanistan,AF,AFG,38041757.0,Asia,0.25761166
123,29/03/2020,29,3,2020,15,1,Afghanistan,AF,AFG,38041757.0,Asia,0.25235427
124,28/03/2020,28,3,2020,16,1,Afghanistan,AF,AFG,38041757.0,Asia,0.22080999
125,27/03/2020,27,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.18663702
126,26/03/2020,26,3,2020,33,0,Afghanistan,AF,AFG,38041757.0,Asia,0.19452309
127,25/03/2020,25,3,2020,2,0,Afghanistan,AF,AFG,38041757.0,Asia,0.10777629999999999
128,24/03/2020,24,3,2020,6,1,Afghanistan,AF,AFG,38041757.0,Asia,0.10251892
129,23/03/2020,23,3,2020,10,0,Afghanistan,AF,AFG,38041757.0,Asia,0.08674678
130,22/03/2020,22,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.06045988
131,21/03/2020,21,3,2020,2,0,Afghanistan,AF,AFG,38041757.0,Asia,0.06045988
132,20/03/2020,20,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.055202499999999995
133,19/03/2020,19,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.05783119
134,18/03/2020,18,3,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia,0.05783119
135,17/03/2020,17,3,2020,5,0,Afghanistan,AF,AFG,38041757.0,Asia,0.055202499999999995
136,16/03/2020,16,3,2020,6,0,Afghanistan,AF,AFG,38041757.0,Asia,0.04205905
137,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia,0.026286900000000002
138,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia,0.01840083
139,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia,0.01051476
140,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
141,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
142,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
143,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
144,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
145,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
146,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia,0.00262869
147,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
148,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
149,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
150,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
151,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
152,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
153,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
154,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
155,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
156,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
157,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
158,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
159,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
160,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
161,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
162,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
163,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
164,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
165,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
166,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
167,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
168,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
169,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
170,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
171,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
172,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
173,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
174,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
175,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
176,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
177,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
178,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
179,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
180,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
181,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
182,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
183,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
184,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
185,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
186,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
187,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
188,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
189,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,0.0
190,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
191,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
192,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
193,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
194,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
195,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
196,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
197,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
198,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
199,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
200,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
201,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
202,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,38041757.0,Asia,
203,30/07/2020,30,7,2020,108,2,Albania,AL,ALB,2862427.0,Europe,47.26758097
204,29/07/2020,29,7,2020,117,4,Albania,AL,ALB,2862427.0,Europe,46.46406703
205,28/07/2020,28,7,2020,117,6,Albania,AL,ALB,2862427.0,Europe,45.73042387
206,27/07/2020,27,7,2020,126,4,Albania,AL,ALB,2862427.0,Europe,45.73042387
207,26/07/2020,26,7,2020,67,6,Albania,AL,ALB,2862427.0,Europe,44.22820215
208,25/07/2020,25,7,2020,104,5,Albania,AL,ALB,2862427.0,Europe,45.13652226
209,24/07/2020,24,7,2020,108,3,Albania,AL,ALB,2862427.0,Europe,44.64742682
210,23/07/2020,23,7,2020,68,3,Albania,AL,ALB,2862427.0,Europe,43.73910671
211,22/07/2020,22,7,2020,119,4,Albania,AL,ALB,2862427.0,Europe,43.73910671
212,21/07/2020,21,7,2020,81,1,Albania,AL,ALB,2862427.0,Europe,42.16701422
213,20/07/2020,20,7,2020,82,1,Albania,AL,ALB,2862427.0,Europe,41.81766033
214,19/07/2020,19,7,2020,102,4,Albania,AL,ALB,2862427.0,Europe,41.53817722
215,18/07/2020,18,7,2020,55,3,Albania,AL,ALB,2862427.0,Europe,40.31543861
216,17/07/2020,17,7,2020,99,3,Albania,AL,ALB,2862427.0,Europe,41.53817722
217,16/07/2020,16,7,2020,85,4,Albania,AL,ALB,2862427.0,Europe,40.94427561
218,15/07/2020,15,7,2020,96,2,Albania,AL,ALB,2862427.0,Europe,39.54686006
219,14/07/2020,14,7,2020,117,2,Albania,AL,ALB,2862427.0,Europe,38.60360456
220,13/07/2020,13,7,2020,83,4,Albania,AL,ALB,2862427.0,Europe,36.75202896
221,12/07/2020,12,7,2020,93,4,Albania,AL,ALB,2862427.0,Europe,36.36773968
222,11/07/2020,11,7,2020,90,2,Albania,AL,ALB,2862427.0,Europe,35.24980724
223,10/07/2020,10,7,2020,82,0,Albania,AL,ALB,2862427.0,Europe,34.79564719
224,09/07/2020,9,7,2020,68,2,Albania,AL,ALB,2862427.0,Europe,34.65590564
225,08/07/2020,8,7,2020,74,2,Albania,AL,ALB,2862427.0,Europe,34.62097025
226,07/07/2020,7,7,2020,71,3,Albania,AL,ALB,2862427.0,Europe,33.85239169
227,06/07/2020,6,7,2020,74,2,Albania,AL,ALB,2862427.0,Europe,33.74758553
228,05/07/2020,5,7,2020,67,2,Albania,AL,ALB,2862427.0,Europe,32.42004076
229,04/07/2020,4,7,2020,90,3,Albania,AL,ALB,2862427.0,Europe,31.93094531
230,03/07/2020,3,7,2020,82,4,Albania,AL,ALB,2862427.0,Europe,30.53352976
231,02/07/2020,2,7,2020,45,3,Albania,AL,ALB,2862427.0,Europe,29.97456354
232,01/07/2020,1,7,2020,69,4,Albania,AL,ALB,2862427.0,Europe,30.14924049
233,30/06/2020,30,6,2020,64,3,Albania,AL,ALB,2862427.0,Europe,30.60340054
234,29/06/2020,29,6,2020,72,2,Albania,AL,ALB,2862427.0,Europe,30.77807748
235,28/06/2020,28,6,2020,61,2,Albania,AL,ALB,2862427.0,Europe,30.25404665
236,27/06/2020,27,6,2020,77,2,Albania,AL,ALB,2862427.0,Europe,29.799886600000004
237,26/06/2020,26,6,2020,78,2,Albania,AL,ALB,2862427.0,Europe,28.19285872
238,25/06/2020,25,6,2020,67,2,Albania,AL,ALB,2862427.0,Europe,27.0050555
239,24/06/2020,24,6,2020,52,1,Albania,AL,ALB,2862427.0,Europe,26.13167078
240,23/06/2020,23,6,2020,68,0,Albania,AL,ALB,2862427.0,Europe,25.57270456
241,22/06/2020,22,6,2020,36,1,Albania,AL,ALB,2862427.0,Europe,23.79099974
242,21/06/2020,21,6,2020,53,1,Albania,AL,ALB,2862427.0,Europe,23.02242118
243,20/06/2020,20,6,2020,50,3,Albania,AL,ALB,2862427.0,Europe,21.86955335
244,19/06/2020,19,6,2020,66,1,Albania,AL,ALB,2862427.0,Europe,20.64681475
245,18/06/2020,18,6,2020,50,1,Albania,AL,ALB,2862427.0,Europe,18.79523914
246,17/06/2020,17,6,2020,82,1,Albania,AL,ALB,2862427.0,Europe,17.74717748
247,16/06/2020,16,6,2020,69,0,Albania,AL,ALB,2862427.0,Europe,15.61611877
248,15/06/2020,15,6,2020,57,0,Albania,AL,ALB,2862427.0,Europe,13.41518928
249,14/06/2020,14,6,2020,48,0,Albania,AL,ALB,2862427.0,Europe,11.94790295
250,13/06/2020,13,6,2020,31,1,Albania,AL,ALB,2862427.0,Europe,11.07451823
251,12/06/2020,12,6,2020,44,1,Albania,AL,ALB,2862427.0,Europe,10.79503512
252,11/06/2020,11,6,2020,42,0,Albania,AL,ALB,2862427.0,Europe,10.16619812
253,10/06/2020,10,6,2020,36,0,Albania,AL,ALB,2862427.0,Europe,9.43255496
254,09/06/2020,9,6,2020,17,0,Albania,AL,ALB,2862427.0,Europe,9.04826569
255,08/06/2020,8,6,2020,14,0,Albania,AL,ALB,2862427.0,Europe,8.66397641
256,07/06/2020,7,6,2020,20,1,Albania,AL,ALB,2862427.0,Europe,8.48929947
257,06/06/2020,6,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe,8.070074799999999
258,05/06/2020,5,6,2020,13,0,Albania,AL,ALB,2862427.0,Europe,7.96526863
259,04/06/2020,4,6,2020,20,0,Albania,AL,ALB,2862427.0,Europe,7.68578552
260,03/06/2020,3,6,2020,21,0,Albania,AL,ALB,2862427.0,Europe,7.51110858
261,02/06/2020,2,6,2020,6,0,Albania,AL,ALB,2862427.0,Europe,6.81240081
262,01/06/2020,1,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe,6.67265925
263,31/05/2020,31,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe,6.60278847
264,30/05/2020,30,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe,6.39317614
265,29/05/2020,29,5,2020,26,0,Albania,AL,ALB,2862427.0,Europe,6.2184992
266,28/05/2020,28,5,2020,21,0,Albania,AL,ALB,2862427.0,Europe,5.93901609
267,27/05/2020,27,5,2020,25,1,Albania,AL,ALB,2862427.0,Europe,5.34511448
268,26/05/2020,26,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe,4.61147131
269,25/05/2020,25,5,2020,9,1,Albania,AL,ALB,2862427.0,Europe,4.54160054
270,24/05/2020,24,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe,4.6464067
271,23/05/2020,23,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe,4.57653593
272,22/05/2020,22,5,2020,5,0,Albania,AL,ALB,2862427.0,Europe,4.43679437
273,21/05/2020,21,5,2020,15,0,Albania,AL,ALB,2862427.0,Europe,4.61147131
274,20/05/2020,20,5,2020,1,0,Albania,AL,ALB,2862427.0,Europe,4.50666515
275,19/05/2020,19,5,2020,2,0,Albania,AL,ALB,2862427.0,Europe,5.06563137
276,18/05/2020,18,5,2020,13,0,Albania,AL,ALB,2862427.0,Europe,5.275243700000001
277,17/05/2020,17,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe,5.03069598
278,16/05/2020,16,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe,4.68134209
279,15/05/2020,15,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe,4.36692359
280,14/05/2020,14,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe,3.98263432
281,13/05/2020,13,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe,4.40185898
282,12/05/2020,12,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe,4.75121287
283,11/05/2020,11,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe,4.9608252
