,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
57,10/05/2020,10,5,2020,255,6,Afghanistan,AF,AFG,38041757.0,Asia
58,09/05/2020,9,5,2020,215,3,Afghanistan,AF,AFG,38041757.0,Asia
59,08/05/2020,8,5,2020,171,2,Afghanistan,AF,AFG,38041757.0,Asia
60,07/05/2020,7,5,2020,168,9,Afghanistan,AF,AFG,38041757.0,Asia
61,06/05/2020,6,5,2020,330,5,Afghanistan,AF,AFG,38041757.0,Asia
62,05/05/2020,5,5,2020,190,5,Afghanistan,AF,AFG,38041757.0,Asia
63,04/05/2020,4,5,2020,235,13,Afghanistan,AF,AFG,38041757.0,Asia
64,03/05/2020,3,5,2020,134,4,Afghanistan,AF,AFG,38041757.0,Asia
65,02/05/2020,2,5,2020,164,4,Afghanistan,AF,AFG,38041757.0,Asia
66,01/05/2020,1,5,2020,222,4,Afghanistan,AF,AFG,38041757.0,Asia
67,30/04/2020,30,4,2020,122,0,Afghanistan,AF,AFG,38041757.0,Asia
68,29/04/2020,29,4,2020,124,3,Afghanistan,AF,AFG,38041757.0,Asia
69,28/04/2020,28,4,2020,172,0,Afghanistan,AF,AFG,38041757.0,Asia
70,27/04/2020,27,4,2020,68,10,Afghanistan,AF,AFG,38041757.0,Asia
71,26/04/2020,26,4,2020,112,4,Afghanistan,AF,AFG,38041757.0,Asia
72,25/04/2020,25,4,2020,70,1,Afghanistan,AF,AFG,38041757.0,Asia
73,24/04/2020,24,4,2020,105,2,Afghanistan,AF,AFG,38041757.0,Asia
74,23/04/2020,23,4,2020,84,4,Afghanistan,AF,AFG,38041757.0,Asia
75,22/04/2020,22,4,2020,61,1,Afghanistan,AF,AFG,38041757.0,Asia
76,21/04/2020,21,4,2020,35,2,Afghanistan,AF,AFG,38041757.0,Asia
77,20/04/2020,20,4,2020,88,3,Afghanistan,AF,AFG,38041757.0,Asia
78,19/04/2020,19,4,2020,63,0,Afghanistan,AF,AFG,38041757.0,Asia
79,18/04/2020,18,4,2020,51,1,Afghanistan,AF,AFG,38041757.0,Asia
80,17/04/2020,17,4,2020,10,4,Afghanistan,AF,AFG,38041757.0,Asia
81,16/04/2020,16,4,2020,70,2,Afghanistan,AF,AFG,38041757.0,Asia
82,15/04/2020,15,4,2020,49,2,Afghanistan,AF,AFG,38041757.0,Asia
83,14/04/2020,14,4,2020,58,3,Afghanistan,AF,AFG,38041757.0,Asia
84,13/04/2020,13,4,2020,52,0,Afghanistan,AF,AFG,38041757.0,Asia
85,12/04/2020,12,4,2020,34,3,Afghanistan,AF,AFG,38041757.0,Asia
86,11/04/2020,11,4,2020,37,0,Afghanistan,AF,AFG,38041757.0,Asia
87,10/04/2020,10,4,2020,61,1,Afghanistan,AF,AFG,38041757.0,Asia
88,09/04/2020,9,4,2020,56,3,Afghanistan,AF,AFG,38041757.0,Asia
89,08/04/2020,8,4,2020,30,4,Afghanistan,AF,AFG,38041757.0,Asia
90,07/04/2020,7,4,2020,38,0,Afghanistan,AF,AFG,38041757.0,Asia
91,06/04/2020,6,4,2020,29,2,Afghanistan,AF,AFG,38041757.0,Asia
92,05/04/2020,5,4,2020,35,1,Afghanistan,AF,AFG,38041757.0,Asia
93,04/04/2020,4,4,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
94,03/04/2020,3,4,2020,43,0,Afghanistan,AF,AFG,38041757.0,Asia
95,02/04/2020,2,4,2020,26,0,Afghanistan,AF,AFG,38041757.0,Asia
96,01/04/2020,1,4,2020,25,0,Afghanistan,AF,AFG,38041757.0,Asia
97,31/03/2020,31,3,2020,27,0,Afghanistan,AF,AFG,38041757.0,Asia
98,30/03/2020,30,3,2020,8,1,Afghanistan,AF,AFG,38041757.0,Asia
99,29/03/2020,29,3,2020,15,1,Afghanistan,AF,AFG,38041757.0,Asia
100,28/03/2020,28,3,2020,16,1,Afghanistan,AF,AFG,38041757.0,Asia
101,27/03/2020,27,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
102,26/03/2020,26,3,2020,33,0,Afghanistan,AF,AFG,38041757.0,Asia
103,25/03/2020,25,3,2020,2,0,Afghanistan,AF,AFG,38041757.0,Asia
104,24/03/2020,24,3,2020,6,1,Afghanistan,AF,AFG,38041757.0,Asia
105,23/03/2020,23,3,2020,10,0,Afghanistan,AF,AFG,38041757.0,Asia
106,22/03/2020,22,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
107,21/03/2020,21,3,2020,2,0,Afghanistan,AF,AFG,38041757.0,Asia
108,20/03/2020,20,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
109,19/03/2020,19,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
110,18/03/2020,18,3,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia
111,17/03/2020,17,3,2020,5,0,Afghanistan,AF,AFG,38041757.0,Asia
112,16/03/2020,16,3,2020,6,0,Afghanistan,AF,AFG,38041757.0,Asia
113,15/03/2020,15,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
114,11/03/2020,11,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
115,08/03/2020,8,3,2020,3,0,Afghanistan,AF,AFG,38041757.0,Asia
116,02/03/2020,2,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
117,01/03/2020,1,3,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
118,29/02/2020,29,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
119,28/02/2020,28,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
120,27/02/2020,27,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
121,26/02/2020,26,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
122,25/02/2020,25,2,2020,1,0,Afghanistan,AF,AFG,38041757.0,Asia
123,24/02/2020,24,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
124,23/02/2020,23,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
125,22/02/2020,22,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
126,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
127,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
128,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
129,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
130,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
131,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
132,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
133,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
134,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
135,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
136,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
137,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
138,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
139,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
140,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
141,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
142,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
143,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
144,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
145,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
146,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
147,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
148,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
149,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
150,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
151,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
152,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
153,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
154,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
155,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
156,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
157,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
158,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
159,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
160,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
161,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
162,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
163,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
164,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
165,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
166,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
167,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
168,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
169,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
170,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
171,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
172,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
173,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
174,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
175,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
176,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
177,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,38041757.0,Asia
178,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,38041757.0,Asia
179,06/07/2020,6,7,2020,74,2,Albania,AL,ALB,2862427.0,Europe
180,05/07/2020,5,7,2020,67,2,Albania,AL,ALB,2862427.0,Europe
181,04/07/2020,4,7,2020,90,3,Albania,AL,ALB,2862427.0,Europe
182,03/07/2020,3,7,2020,82,4,Albania,AL,ALB,2862427.0,Europe
183,02/07/2020,2,7,2020,45,3,Albania,AL,ALB,2862427.0,Europe
184,01/07/2020,1,7,2020,69,4,Albania,AL,ALB,2862427.0,Europe
185,30/06/2020,30,6,2020,64,3,Albania,AL,ALB,2862427.0,Europe
186,29/06/2020,29,6,2020,72,2,Albania,AL,ALB,2862427.0,Europe
187,28/06/2020,28,6,2020,61,2,Albania,AL,ALB,2862427.0,Europe
188,27/06/2020,27,6,2020,77,2,Albania,AL,ALB,2862427.0,Europe
189,26/06/2020,26,6,2020,78,2,Albania,AL,ALB,2862427.0,Europe
190,25/06/2020,25,6,2020,67,2,Albania,AL,ALB,2862427.0,Europe
191,24/06/2020,24,6,2020,52,1,Albania,AL,ALB,2862427.0,Europe
192,23/06/2020,23,6,2020,68,0,Albania,AL,ALB,2862427.0,Europe
193,22/06/2020,22,6,2020,36,1,Albania,AL,ALB,2862427.0,Europe
194,21/06/2020,21,6,2020,53,1,Albania,AL,ALB,2862427.0,Europe
195,20/06/2020,20,6,2020,50,3,Albania,AL,ALB,2862427.0,Europe
196,19/06/2020,19,6,2020,66,1,Albania,AL,ALB,2862427.0,Europe
197,18/06/2020,18,6,2020,50,1,Albania,AL,ALB,2862427.0,Europe
198,17/06/2020,17,6,2020,82,1,Albania,AL,ALB,2862427.0,Europe
199,16/06/2020,16,6,2020,69,0,Albania,AL,ALB,2862427.0,Europe
200,15/06/2020,15,6,2020,57,0,Albania,AL,ALB,2862427.0,Europe
201,14/06/2020,14,6,2020,48,0,Albania,AL,ALB,2862427.0,Europe
202,13/06/2020,13,6,2020,31,1,Albania,AL,ALB,2862427.0,Europe
203,12/06/2020,12,6,2020,44,1,Albania,AL,ALB,2862427.0,Europe
204,11/06/2020,11,6,2020,42,0,Albania,AL,ALB,2862427.0,Europe
205,10/06/2020,10,6,2020,36,0,Albania,AL,ALB,2862427.0,Europe
206,09/06/2020,9,6,2020,17,0,Albania,AL,ALB,2862427.0,Europe
207,08/06/2020,8,6,2020,14,0,Albania,AL,ALB,2862427.0,Europe
208,07/06/2020,7,6,2020,20,1,Albania,AL,ALB,2862427.0,Europe
209,06/06/2020,6,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe
210,05/06/2020,5,6,2020,13,0,Albania,AL,ALB,2862427.0,Europe
211,04/06/2020,4,6,2020,20,0,Albania,AL,ALB,2862427.0,Europe
212,03/06/2020,3,6,2020,21,0,Albania,AL,ALB,2862427.0,Europe
213,02/06/2020,2,6,2020,6,0,Albania,AL,ALB,2862427.0,Europe
214,01/06/2020,1,6,2020,15,0,Albania,AL,ALB,2862427.0,Europe
215,31/05/2020,31,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe
216,30/05/2020,30,5,2020,23,0,Albania,AL,ALB,2862427.0,Europe
217,29/05/2020,29,5,2020,26,0,Albania,AL,ALB,2862427.0,Europe
218,28/05/2020,28,5,2020,21,0,Albania,AL,ALB,2862427.0,Europe
219,27/05/2020,27,5,2020,25,1,Albania,AL,ALB,2862427.0,Europe
220,26/05/2020,26,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
221,25/05/2020,25,5,2020,9,1,Albania,AL,ALB,2862427.0,Europe
222,24/05/2020,24,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
223,23/05/2020,23,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
224,22/05/2020,22,5,2020,5,0,Albania,AL,ALB,2862427.0,Europe
225,21/05/2020,21,5,2020,15,0,Albania,AL,ALB,2862427.0,Europe
226,20/05/2020,20,5,2020,1,0,Albania,AL,ALB,2862427.0,Europe
227,19/05/2020,19,5,2020,2,0,Albania,AL,ALB,2862427.0,Europe
228,18/05/2020,18,5,2020,13,0,Albania,AL,ALB,2862427.0,Europe
229,17/05/2020,17,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe
230,16/05/2020,16,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe
231,15/05/2020,15,5,2020,18,0,Albania,AL,ALB,2862427.0,Europe
232,14/05/2020,14,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
233,13/05/2020,13,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
234,12/05/2020,12,5,2020,4,0,Albania,AL,ALB,2862427.0,Europe
235,11/05/2020,11,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
236,10/05/2020,10,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
237,09/05/2020,9,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
238,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2862427.0,Europe
239,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2862427.0,Europe
240,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2862427.0,Europe
241,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2862427.0,Europe
242,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2862427.0,Europe
243,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2862427.0,Europe
244,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2862427.0,Europe
245,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2862427.0,Europe
246,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2862427.0,Europe
247,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2862427.0,Europe
248,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2862427.0,Europe
249,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2862427.0,Europe
250,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2862427.0,Europe
251,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2862427.0,Europe
252,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2862427.0,Europe
253,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2862427.0,Europe
254,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2862427.0,Europe
255,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2862427.0,Europe
256,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2862427.0,Europe
257,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2862427.0,Europe
258,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2862427.0,Europe
259,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2862427.0,Europe
260,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2862427.0,Europe
261,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2862427.0,Europe
262,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2862427.0,Europe
263,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2862427.0,Europe
264,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2862427.0,Europe
265,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2862427.0,Europe
266,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2862427.0,Europe
267,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2862427.0,Europe
268,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2862427.0,Europe
269,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2862427.0,Europe
270,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2862427.0,Europe
271,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2862427.0,Europe
272,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2862427.0,Europe
273,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2862427.0,Europe
274,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2862427.0,Europe
275,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2862427.0,Europe
276,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2862427.0,Europe
277,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2862427.0,Europe
278,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2862427.0,Europe
279,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2862427.0,Europe
280,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2862427.0,Europe
281,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2862427.0,Europe
282,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2862427.0,Europe
283,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2862427.0,Europe
284,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2862427.0,Europe
285,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2862427.0,Europe
286,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2862427.0,Europe
287,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2862427.0,Europe
288,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2862427.0,Europe
289,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
290,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2862427.0,Europe
291,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
292,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2862427.0,Europe
293,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2862427.0,Europe
294,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2862427.0,Europe
295,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2862427.0,Europe
296,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
297,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2862427.0,Europe
298,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2862427.0,Europe
299,06/07/2020,6,7,2020,441,6,Algeria,DZ,DZA,43053054.0,Africa
300,05/07/2020,5,7,2020,430,9,Algeria,DZ,DZA,43053054.0,Africa
301,04/07/2020,4,7,2020,413,9,Algeria,DZ,DZA,43053054.0,Africa
302,03/07/2020,3,7,2020,385,8,Algeria,DZ,DZA,43053054.0,Africa
303,02/07/2020,2,7,2020,365,8,Algeria,DZ,DZA,43053054.0,Africa
304,01/07/2020,1,7,2020,336,7,Algeria,DZ,DZA,43053054.0,Africa
305,30/06/2020,30,6,2020,298,8,Algeria,DZ,DZA,43053054.0,Africa
306,29/06/2020,29,6,2020,305,5,Algeria,DZ,DZA,43053054.0,Africa
307,28/06/2020,28,6,2020,283,7,Algeria,DZ,DZA,43053054.0,Africa
308,27/06/2020,27,6,2020,240,7,Algeria,DZ,DZA,43053054.0,Africa
309,26/06/2020,26,6,2020,197,9,Algeria,DZ,DZA,43053054.0,Africa
310,25/06/2020,25,6,2020,172,8,Algeria,DZ,DZA,43053054.0,Africa
311,24/06/2020,24,6,2020,156,9,Algeria,DZ,DZA,43053054.0,Africa
312,23/06/2020,23,6,2020,149,7,Algeria,DZ,DZA,43053054.0,Africa
313,22/06/2020,22,6,2020,140,8,Algeria,DZ,DZA,43053054.0,Africa
314,21/06/2020,21,6,2020,127,12,Algeria,DZ,DZA,43053054.0,Africa
315,20/06/2020,20,6,2020,119,14,Algeria,DZ,DZA,43053054.0,Africa
316,19/06/2020,19,6,2020,117,12,Algeria,DZ,DZA,43053054.0,Africa
317,18/06/2020,18,6,2020,121,11,Algeria,DZ,DZA,43053054.0,Africa
318,17/06/2020,17,6,2020,116,11,Algeria,DZ,DZA,43053054.0,Africa
319,16/06/2020,16,6,2020,112,10,Algeria,DZ,DZA,43053054.0,Africa
320,15/06/2020,15,6,2020,109,7,Algeria,DZ,DZA,43053054.0,Africa
321,14/06/2020,14,6,2020,112,9,Algeria,DZ,DZA,43053054.0,Africa
322,13/06/2020,13,6,2020,109,10,Algeria,DZ,DZA,43053054.0,Africa
323,12/06/2020,12,6,2020,105,9,Algeria,DZ,DZA,43053054.0,Africa
