,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
4571,20/05/2020,20,5,2020,10,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.58066914
4572,19/05/2020,19,5,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.61019469
4573,18/05/2020,18,5,2020,14,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.65940394
4574,17/05/2020,17,5,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.63972024
4575,16/05/2020,16,5,2020,9,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.65448301
4576,15/05/2020,15,5,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.62987839
4577,14/05/2020,14,5,2020,7,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.64956209
4578,13/05/2020,13,5,2020,6,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.62987839
4579,12/05/2020,12,5,2020,9,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.61511561
4580,11/05/2020,11,5,2020,3,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.58559007
4581,10/05/2020,10,5,2020,4,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.58559007
4582,09/05/2020,9,5,2020,8,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.58066914
4583,08/05/2020,8,5,2020,7,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.59051099
4584,07/05/2020,7,5,2020,41,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.59051099
4585,06/05/2020,6,5,2020,16,2,Burkina_Faso,BF,BFA,20321383.0,Africa,0.43304139
4586,05/05/2020,5,5,2020,10,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.44780417
4587,04/05/2020,4,5,2020,10,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.42319954
4588,03/05/2020,3,5,2020,3,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.42812047
4589,02/05/2020,2,5,2020,4,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.45272509
4590,01/05/2020,1,5,2020,4,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.50193434
4591,30/04/2020,30,4,2020,3,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.48717157
4592,29/04/2020,29,4,2020,3,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.54130174
4593,28/04/2020,28,4,2020,3,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.59051099
4594,27/04/2020,27,4,2020,3,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.66432486
4595,26/04/2020,26,4,2020,3,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.71353411
4596,25/04/2020,25,4,2020,10,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.87592464
4597,24/04/2020,24,4,2020,7,2,Burkina_Faso,BF,BFA,20321383.0,Africa,0.85132001
4598,23/04/2020,23,4,2020,9,1,Burkina_Faso,BF,BFA,20321383.0,Africa,0.95958036
4599,22/04/2020,22,4,2020,19,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.06291978
4600,21/04/2020,21,4,2020,5,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.06784071
4601,20/04/2020,20,4,2020,11,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.13673366
4602,19/04/2020,19,4,2020,8,1,Burkina_Faso,BF,BFA,20321383.0,Africa,1.29420325
4603,18/04/2020,18,4,2020,14,3,Burkina_Faso,BF,BFA,20321383.0,Africa,1.3237288
4604,17/04/2020,17,4,2020,1,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.25483585
4605,16/04/2020,16,4,2020,14,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.3827798999999998
4606,15/04/2020,15,4,2020,13,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.38770083
4607,14/04/2020,14,4,2020,18,1,Burkina_Faso,BF,BFA,20321383.0,Africa,1.4418309999999999
4608,13/04/2020,13,4,2020,13,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.5599332000000001
4609,12/04/2020,12,4,2020,36,1,Burkina_Faso,BF,BFA,20321383.0,Africa,1.49596118
4610,11/04/2020,11,4,2020,5,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.48611933
4611,10/04/2020,10,4,2020,29,1,Burkina_Faso,BF,BFA,20321383.0,Africa,1.4615147
4612,09/04/2020,9,4,2020,30,4,Burkina_Faso,BF,BFA,20321383.0,Africa,1.47627748
4613,08/04/2020,8,4,2020,20,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.4024636000000001
4614,07/04/2020,7,4,2020,19,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.4221473
4615,06/04/2020,6,4,2020,43,1,Burkina_Faso,BF,BFA,20321383.0,Africa,1.3827798999999998
4616,05/04/2020,5,4,2020,14,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.17118013
4617,04/04/2020,4,4,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.22038938
4618,03/04/2020,3,4,2020,27,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.25483585
4619,02/04/2020,2,4,2020,15,2,Burkina_Faso,BF,BFA,20321383.0,Africa,1.15641736
4620,01/04/2020,1,4,2020,24,0,Burkina_Faso,BF,BFA,20321383.0,Africa,1.11212903
4621,31/03/2020,31,3,2020,42,3,Burkina_Faso,BF,BFA,20321383.0,Africa,0.99402683
4622,30/03/2020,30,3,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.87100371
4623,29/03/2020,29,3,2020,34,6,Burkina_Faso,BF,BFA,20321383.0,Africa,0.87100371
4624,28/03/2020,28,3,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.70861319
4625,27/03/2020,27,3,2020,32,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.70861319
4626,26/03/2020,26,3,2020,15,0,Burkina_Faso,BF,BFA,20321383.0,Africa,0.56098544
4627,25/03/2020,25,3,2020,24,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4628,24/03/2020,24,3,2020,11,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4629,23/03/2020,23,3,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4630,22/03/2020,22,3,2020,24,2,Burkina_Faso,BF,BFA,20321383.0,Africa,
4631,21/03/2020,21,3,2020,7,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4632,20/03/2020,20,3,2020,7,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4633,19/03/2020,19,3,2020,6,1,Burkina_Faso,BF,BFA,20321383.0,Africa,
4634,18/03/2020,18,3,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4635,17/03/2020,17,3,2020,17,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4636,16/03/2020,16,3,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4637,15/03/2020,15,3,2020,1,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4638,12/03/2020,12,3,2020,0,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4639,11/03/2020,11,3,2020,2,0,Burkina_Faso,BF,BFA,20321383.0,Africa,
4640,17/07/2020,17,7,2020,34,0,Burundi,BI,BDI,11530577.0,Africa,1.15345485
4641,16/07/2020,16,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.8585867
4642,15/07/2020,15,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.8585867
4643,14/07/2020,14,7,2020,19,0,Burundi,BI,BDI,11530577.0,Africa,0.8585867
4644,13/07/2020,13,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.69380743
4645,12/07/2020,12,7,2020,24,0,Burundi,BI,BDI,11530577.0,Africa,0.91929485
4646,11/07/2020,11,7,2020,7,0,Burundi,BI,BDI,11530577.0,Africa,0.71115262
4647,10/07/2020,10,7,2020,28,0,Burundi,BI,BDI,11530577.0,Africa,0.65044447
4648,09/07/2020,9,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.40761187
4649,08/07/2020,8,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.40761187
4650,07/07/2020,7,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.40761187
4651,06/07/2020,6,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.40761187
4652,05/07/2020,5,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.40761187
4653,04/07/2020,4,7,2020,21,0,Burundi,BI,BDI,11530577.0,Africa,0.75451558
4654,03/07/2020,3,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.57239113
4655,02/07/2020,2,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.57239113
4656,01/07/2020,1,7,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.57239113
4657,30/06/2020,30,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.57239113
4658,29/06/2020,29,6,2020,26,0,Burundi,BI,BDI,11530577.0,Africa,0.65911706
4659,28/06/2020,28,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.43362964
4660,27/06/2020,27,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.43362964
4661,26/06/2020,26,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.43362964
4662,25/06/2020,25,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.52902817
4663,24/06/2020,24,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.52902817
4664,23/06/2020,23,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.52902817
4665,22/06/2020,22,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.52902817
4666,21/06/2020,21,6,2020,40,0,Burundi,BI,BDI,11530577.0,Africa,0.52902817
4667,20/06/2020,20,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4668,19/06/2020,19,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4669,18/06/2020,18,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4670,17/06/2020,17,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4671,16/06/2020,16,6,2020,10,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4672,15/06/2020,15,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.26885038
4673,14/06/2020,14,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.45097483
4674,13/06/2020,13,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.45097483
4675,12/06/2020,12,6,2020,11,0,Burundi,BI,BDI,11530577.0,Africa,0.45097483
4676,11/06/2020,11,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4677,10/06/2020,10,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4678,09/06/2020,9,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4679,08/06/2020,8,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4680,07/06/2020,7,6,2020,20,0,Burundi,BI,BDI,11530577.0,Africa,0.35557631
4681,06/06/2020,6,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.18212445
4682,05/06/2020,5,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.18212445
4683,04/06/2020,4,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.18212445
4684,03/06/2020,3,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.18212445
4685,02/06/2020,2,6,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.18212445
4686,01/06/2020,1,6,2020,21,0,Burundi,BI,BDI,11530577.0,Africa,0.18212445
4687,31/05/2020,31,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.13008889
4688,30/05/2020,30,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.13008889
4689,29/05/2020,29,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.13008889
4690,28/05/2020,28,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.13008889
4691,27/05/2020,27,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.13008889
4692,26/05/2020,26,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4693,25/05/2020,25,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4694,24/05/2020,24,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4695,23/05/2020,23,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4696,22/05/2020,22,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4697,21/05/2020,21,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4698,20/05/2020,20,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4699,19/05/2020,19,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4700,18/05/2020,18,5,2020,15,0,Burundi,BI,BDI,11530577.0,Africa,0.19946964
4701,17/05/2020,17,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.06938074
4702,16/05/2020,16,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.10407111
4703,15/05/2020,15,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.10407111
4704,14/05/2020,14,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.10407111
4705,13/05/2020,13,5,2020,8,0,Burundi,BI,BDI,11530577.0,Africa,0.10407111
4706,12/05/2020,12,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.03469037
4707,11/05/2020,11,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.03469037
4708,10/05/2020,10,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.03469037
4709,09/05/2020,9,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.06070815
4710,08/05/2020,8,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.06938074
4711,07/05/2020,7,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.06938074
4712,06/05/2020,6,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.11274371
4713,05/05/2020,5,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.11274371
4714,04/05/2020,4,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.11274371
4715,03/05/2020,3,5,2020,4,0,Burundi,BI,BDI,11530577.0,Africa,0.11274371
4716,02/05/2020,2,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.07805334
4717,01/05/2020,1,5,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.08672593
4718,30/04/2020,30,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.08672593
4719,29/04/2020,29,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.08672593
4720,28/04/2020,28,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.08672593
4721,27/04/2020,27,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.08672593
4722,26/04/2020,26,4,2020,3,0,Burundi,BI,BDI,11530577.0,Africa,0.08672593
4723,25/04/2020,25,4,2020,1,0,Burundi,BI,BDI,11530577.0,Africa,0.07805334
4724,24/04/2020,24,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.06938074
4725,23/04/2020,23,4,2020,5,0,Burundi,BI,BDI,11530577.0,Africa,0.06938074
4726,22/04/2020,22,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4727,21/04/2020,21,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4728,20/04/2020,20,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4729,19/04/2020,19,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4730,18/04/2020,18,4,2020,1,0,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4731,17/04/2020,17,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.01734519
4732,16/04/2020,16,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4733,15/04/2020,15,4,2020,0,1,Burundi,BI,BDI,11530577.0,Africa,0.02601778
4734,14/04/2020,14,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,0.04336296
4735,13/04/2020,13,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4736,12/04/2020,12,4,2020,2,0,Burundi,BI,BDI,11530577.0,Africa,
4737,11/04/2020,11,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4738,10/04/2020,10,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4739,09/04/2020,9,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4740,08/04/2020,8,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4741,07/04/2020,7,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4742,06/04/2020,6,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4743,05/04/2020,5,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4744,04/04/2020,4,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4745,03/04/2020,3,4,2020,1,0,Burundi,BI,BDI,11530577.0,Africa,
4746,02/04/2020,2,4,2020,0,0,Burundi,BI,BDI,11530577.0,Africa,
4747,01/04/2020,1,4,2020,2,0,Burundi,BI,BDI,11530577.0,Africa,
4748,17/07/2020,17,7,2020,5,0,Cambodia,KH,KHM,16486542.0,Asia,0.1819666
4749,16/07/2020,16,7,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.15163883
4750,15/07/2020,15,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.14557328
4751,14/07/2020,14,7,2020,9,0,Cambodia,KH,KHM,16486542.0,Asia,0.14557328
4752,13/07/2020,13,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0909833
4753,12/07/2020,12,7,2020,15,0,Cambodia,KH,KHM,16486542.0,Asia,0.0909833
4754,11/07/2020,11,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4755,10/07/2020,10,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.06672109
4756,09/07/2020,9,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.06672109
4757,08/07/2020,8,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.06672109
4758,07/07/2020,7,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.06672109
4759,06/07/2020,6,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07278664
4760,05/07/2020,5,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07278664
4761,04/07/2020,4,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07278664
4762,03/07/2020,3,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07278664
4763,02/07/2020,2,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07278664
4764,01/07/2020,1,7,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4765,30/06/2020,30,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4766,29/06/2020,29,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4767,28/06/2020,28,6,2020,2,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4768,27/06/2020,27,6,2020,9,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4769,26/06/2020,26,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4770,25/06/2020,25,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4771,24/06/2020,24,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4772,23/06/2020,23,6,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4773,22/06/2020,22,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4774,21/06/2020,21,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4775,20/06/2020,20,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4776,19/06/2020,19,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4777,18/06/2020,18,6,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4778,17/06/2020,17,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4779,16/06/2020,16,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4780,15/06/2020,15,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4781,14/06/2020,14,6,2020,2,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4782,13/06/2020,13,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.00606555
4783,12/06/2020,12,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4784,11/06/2020,11,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4785,10/06/2020,10,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4786,09/06/2020,9,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4787,08/06/2020,8,6,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4788,07/06/2020,7,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.00606555
4789,06/06/2020,6,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.00606555
4790,05/06/2020,5,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4791,04/06/2020,4,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4792,03/06/2020,3,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4793,02/06/2020,2,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4794,01/06/2020,1,6,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4795,31/05/2020,31,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4796,30/05/2020,30,5,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4797,29/05/2020,29,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4798,28/05/2020,28,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4799,27/05/2020,27,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4800,26/05/2020,26,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4801,25/05/2020,25,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4802,24/05/2020,24,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4803,23/05/2020,23,5,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4804,22/05/2020,22,5,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.00606555
4805,21/05/2020,21,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4806,20/05/2020,20,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4807,19/05/2020,19,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4808,18/05/2020,18,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4809,17/05/2020,17,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4810,16/05/2020,16,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4811,15/05/2020,15,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4812,14/05/2020,14,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4813,13/05/2020,13,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4814,12/05/2020,12,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4815,11/05/2020,11,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4816,10/05/2020,10,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4817,09/05/2020,9,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4818,08/05/2020,8,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4819,07/05/2020,7,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4820,06/05/2020,6,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4821,05/05/2020,5,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4822,04/05/2020,4,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4823,03/05/2020,3,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4824,02/05/2020,2,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4825,01/05/2020,1,5,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4826,30/04/2020,30,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4827,29/04/2020,29,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4828,28/04/2020,28,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4829,27/04/2020,27,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4830,26/04/2020,26,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0
4831,25/04/2020,25,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01213111
4832,24/04/2020,24,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.01819666
4833,23/04/2020,23,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.02426221
4834,22/04/2020,22,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.03032777
4835,21/04/2020,21,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.04245887
4836,20/04/2020,20,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.04852443
4837,19/04/2020,19,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.04852443
4838,18/04/2020,18,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.04852443
4839,17/04/2020,17,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.04852443
4840,16/04/2020,16,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07278664
4841,15/04/2020,15,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4842,14/04/2020,14,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.07885219
4843,13/04/2020,13,4,2020,0,0,Cambodia,KH,KHM,16486542.0,Asia,0.0909833
4844,12/04/2020,12,4,2020,2,0,Cambodia,KH,KHM,16486542.0,Asia,0.11524551
4845,11/04/2020,11,4,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.10917996
4846,10/04/2020,10,4,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.12737662
4847,09/04/2020,9,4,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.13344217
4848,08/04/2020,8,4,2020,2,0,Cambodia,KH,KHM,16486542.0,Asia,0.15770439
4849,07/04/2020,7,4,2020,1,0,Cambodia,KH,KHM,16486542.0,Asia,0.16983549
