,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
67,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
68,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
69,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
70,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
71,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
72,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
73,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
74,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
75,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
76,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
77,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
78,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
79,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
80,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
81,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
82,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
83,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
84,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
85,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
86,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
87,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
88,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
89,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
90,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
91,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
92,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
93,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
94,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
95,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
96,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
97,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
98,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
99,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
100,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
101,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
102,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
103,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
104,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
105,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
106,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
107,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
108,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
109,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
110,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
111,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386.0,Asia
112,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
113,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2866376.0,Europe
114,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2866376.0,Europe
115,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe
116,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe
117,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe
118,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe
119,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe
120,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe
121,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe
122,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe
123,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe
124,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
125,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe
126,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe
127,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe
128,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
129,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe
130,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
131,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe
132,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe
133,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
134,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe
135,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
136,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe
137,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe
138,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe
139,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe
140,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe
141,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe
142,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
143,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe
144,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe
145,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe
146,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe
147,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe
148,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe
149,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
150,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe
151,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe
152,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe
153,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe
154,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe
155,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
156,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe
157,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
158,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe
159,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe
160,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe
161,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2866376.0,Europe
162,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
163,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
164,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2866376.0,Europe
165,30/04/2020,30,4,2020,199,7,Algeria,DZ,DZA,42228429.0,Africa
166,29/04/2020,29,4,2020,132,5,Algeria,DZ,DZA,42228429.0,Africa
167,28/04/2020,28,4,2020,135,7,Algeria,DZ,DZA,42228429.0,Africa
168,27/04/2020,27,4,2020,126,6,Algeria,DZ,DZA,42228429.0,Africa
169,26/04/2020,26,4,2020,129,4,Algeria,DZ,DZA,42228429.0,Africa
170,25/04/2020,25,4,2020,120,8,Algeria,DZ,DZA,42228429.0,Africa
171,24/04/2020,24,4,2020,97,5,Algeria,DZ,DZA,42228429.0,Africa
172,23/04/2020,23,4,2020,99,10,Algeria,DZ,DZA,42228429.0,Africa
173,22/04/2020,22,4,2020,93,8,Algeria,DZ,DZA,42228429.0,Africa
174,21/04/2020,21,4,2020,89,9,Algeria,DZ,DZA,42228429.0,Africa
175,20/04/2020,20,4,2020,94,8,Algeria,DZ,DZA,42228429.0,Africa
176,19/04/2020,19,4,2020,117,3,Algeria,DZ,DZA,42228429.0,Africa
177,18/04/2020,18,4,2020,150,16,Algeria,DZ,DZA,42228429.0,Africa
178,17/04/2020,17,4,2020,108,12,Algeria,DZ,DZA,42228429.0,Africa
179,16/04/2020,16,4,2020,90,11,Algeria,DZ,DZA,42228429.0,Africa
180,15/04/2020,15,4,2020,87,12,Algeria,DZ,DZA,42228429.0,Africa
181,14/04/2020,14,4,2020,69,20,Algeria,DZ,DZA,42228429.0,Africa
182,13/04/2020,13,4,2020,89,18,Algeria,DZ,DZA,42228429.0,Africa
183,12/04/2020,12,4,2020,64,19,Algeria,DZ,DZA,42228429.0,Africa
184,11/04/2020,11,4,2020,95,21,Algeria,DZ,DZA,42228429.0,Africa
185,10/04/2020,10,4,2020,94,30,Algeria,DZ,DZA,42228429.0,Africa
186,09/04/2020,9,4,2020,104,12,Algeria,DZ,DZA,42228429.0,Africa
187,08/04/2020,8,4,2020,45,20,Algeria,DZ,DZA,42228429.0,Africa
188,07/04/2020,7,4,2020,103,21,Algeria,DZ,DZA,42228429.0,Africa
189,06/04/2020,6,4,2020,69,22,Algeria,DZ,DZA,42228429.0,Africa
190,05/04/2020,5,4,2020,80,25,Algeria,DZ,DZA,42228429.0,Africa
191,04/04/2020,4,4,2020,185,42,Algeria,DZ,DZA,42228429.0,Africa
192,03/04/2020,3,4,2020,139,5,Algeria,DZ,DZA,42228429.0,Africa
193,02/04/2020,2,4,2020,131,14,Algeria,DZ,DZA,42228429.0,Africa
194,01/04/2020,1,4,2020,132,9,Algeria,DZ,DZA,42228429.0,Africa
195,31/03/2020,31,3,2020,73,4,Algeria,DZ,DZA,42228429.0,Africa
196,30/03/2020,30,3,2020,57,2,Algeria,DZ,DZA,42228429.0,Africa
197,29/03/2020,29,3,2020,45,3,Algeria,DZ,DZA,42228429.0,Africa
198,28/03/2020,28,3,2020,42,1,Algeria,DZ,DZA,42228429.0,Africa
199,27/03/2020,27,3,2020,65,4,Algeria,DZ,DZA,42228429.0,Africa
200,26/03/2020,26,3,2020,38,2,Algeria,DZ,DZA,42228429.0,Africa
201,25/03/2020,25,3,2020,34,2,Algeria,DZ,DZA,42228429.0,Africa
202,24/03/2020,24,3,2020,29,0,Algeria,DZ,DZA,42228429.0,Africa
203,23/03/2020,23,3,2020,62,2,Algeria,DZ,DZA,42228429.0,Africa
204,22/03/2020,22,3,2020,37,5,Algeria,DZ,DZA,42228429.0,Africa
205,21/03/2020,21,3,2020,12,3,Algeria,DZ,DZA,42228429.0,Africa
206,20/03/2020,20,3,2020,18,1,Algeria,DZ,DZA,42228429.0,Africa
207,19/03/2020,19,3,2020,12,1,Algeria,DZ,DZA,42228429.0,Africa
208,18/03/2020,18,3,2020,2,1,Algeria,DZ,DZA,42228429.0,Africa
209,17/03/2020,17,3,2020,10,0,Algeria,DZ,DZA,42228429.0,Africa
210,16/03/2020,16,3,2020,11,2,Algeria,DZ,DZA,42228429.0,Africa
211,15/03/2020,15,3,2020,11,0,Algeria,DZ,DZA,42228429.0,Africa
212,14/03/2020,14,3,2020,1,1,Algeria,DZ,DZA,42228429.0,Africa
213,13/03/2020,13,3,2020,5,1,Algeria,DZ,DZA,42228429.0,Africa
214,12/03/2020,12,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
215,09/03/2020,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa
216,06/03/2020,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa
217,05/03/2020,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa
218,04/03/2020,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
219,02/03/2020,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
220,01/03/2020,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
221,29/02/2020,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
222,28/02/2020,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
223,27/02/2020,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
224,26/02/2020,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa
225,25/02/2020,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
226,24/02/2020,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
227,23/02/2020,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
228,22/02/2020,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
229,21/02/2020,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
230,20/02/2020,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
231,19/02/2020,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
232,18/02/2020,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
233,17/02/2020,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
234,16/02/2020,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
235,15/02/2020,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
236,14/02/2020,14,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
237,13/02/2020,13,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
238,12/02/2020,12,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
239,11/02/2020,11,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
240,10/02/2020,10,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
241,09/02/2020,9,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
242,08/02/2020,8,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
243,07/02/2020,7,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
244,06/02/2020,6,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
245,05/02/2020,5,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
246,04/02/2020,4,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
247,03/02/2020,3,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
248,02/02/2020,2,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
249,01/02/2020,1,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
250,31/01/2020,31,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
251,30/01/2020,30,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
252,29/01/2020,29,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
253,28/01/2020,28,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
254,27/01/2020,27,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
255,26/01/2020,26,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
256,25/01/2020,25,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
257,24/01/2020,24,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
258,23/01/2020,23,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
259,22/01/2020,22,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
260,21/01/2020,21,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
261,20/01/2020,20,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
262,19/01/2020,19,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
263,18/01/2020,18,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
264,17/01/2020,17,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
265,16/01/2020,16,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
266,15/01/2020,15,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
267,14/01/2020,14,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
268,13/01/2020,13,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
269,12/01/2020,12,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
270,11/01/2020,11,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
271,10/01/2020,10,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
272,09/01/2020,9,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
273,08/01/2020,8,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
274,07/01/2020,7,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
275,06/01/2020,6,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
276,05/01/2020,5,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
277,04/01/2020,4,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
278,03/01/2020,3,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
279,02/01/2020,2,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
280,01/01/2020,1,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
281,31/12/2019,31,12,2019,0,0,Algeria,DZ,DZA,42228429.0,Africa
282,30/04/2020,30,4,2020,5,1,Andorra,AD,AND,77006.0,Europe
283,29/04/2020,29,4,2020,5,1,Andorra,AD,AND,77006.0,Europe
284,28/04/2020,28,4,2020,3,0,Andorra,AD,AND,77006.0,Europe
285,27/04/2020,27,4,2020,7,0,Andorra,AD,AND,77006.0,Europe
286,26/04/2020,26,4,2020,2,0,Andorra,AD,AND,77006.0,Europe
287,25/04/2020,25,4,2020,7,3,Andorra,AD,AND,77006.0,Europe
288,24/04/2020,24,4,2020,1,0,Andorra,AD,AND,77006.0,Europe
289,23/04/2020,23,4,2020,6,0,Andorra,AD,AND,77006.0,Europe
290,22/04/2020,22,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
291,21/04/2020,21,4,2020,4,0,Andorra,AD,AND,77006.0,Europe
292,20/04/2020,20,4,2020,9,1,Andorra,AD,AND,77006.0,Europe
293,19/04/2020,19,4,2020,8,0,Andorra,AD,AND,77006.0,Europe
294,18/04/2020,18,4,2020,14,2,Andorra,AD,AND,77006.0,Europe
295,17/04/2020,17,4,2020,9,0,Andorra,AD,AND,77006.0,Europe
296,16/04/2020,16,4,2020,14,2,Andorra,AD,AND,77006.0,Europe
297,15/04/2020,15,4,2020,13,2,Andorra,AD,AND,77006.0,Europe
298,14/04/2020,14,4,2020,8,0,Andorra,AD,AND,77006.0,Europe
299,13/04/2020,13,4,2020,16,1,Andorra,AD,AND,77006.0,Europe
300,12/04/2020,12,4,2020,21,2,Andorra,AD,AND,77006.0,Europe
301,11/04/2020,11,4,2020,18,1,Andorra,AD,AND,77006.0,Europe
302,10/04/2020,10,4,2020,19,2,Andorra,AD,AND,77006.0,Europe
303,09/04/2020,9,4,2020,19,1,Andorra,AD,AND,77006.0,Europe
304,08/04/2020,8,4,2020,19,1,Andorra,AD,AND,77006.0,Europe
305,07/04/2020,7,4,2020,25,3,Andorra,AD,AND,77006.0,Europe
306,06/04/2020,6,4,2020,35,1,Andorra,AD,AND,77006.0,Europe
307,05/04/2020,5,4,2020,27,1,Andorra,AD,AND,77006.0,Europe
308,04/04/2020,4,4,2020,11,1,Andorra,AD,AND,77006.0,Europe
309,03/04/2020,3,4,2020,38,1,Andorra,AD,AND,77006.0,Europe
310,02/04/2020,2,4,2020,14,2,Andorra,AD,AND,77006.0,Europe
311,01/04/2020,1,4,2020,6,4,Andorra,AD,AND,77006.0,Europe
312,31/03/2020,31,3,2020,36,2,Andorra,AD,AND,77006.0,Europe
313,30/03/2020,30,3,2020,26,2,Andorra,AD,AND,77006.0,Europe
314,29/03/2020,29,3,2020,41,1,Andorra,AD,AND,77006.0,Europe
315,28/03/2020,28,3,2020,43,0,Andorra,AD,AND,77006.0,Europe
316,27/03/2020,27,3,2020,36,3,Andorra,AD,AND,77006.0,Europe
317,26/03/2020,26,3,2020,24,0,Andorra,AD,AND,77006.0,Europe
318,25/03/2020,25,3,2020,31,0,Andorra,AD,AND,77006.0,Europe
319,24/03/2020,24,3,2020,20,0,Andorra,AD,AND,77006.0,Europe
320,23/03/2020,23,3,2020,25,0,Andorra,AD,AND,77006.0,Europe
321,22/03/2020,22,3,2020,13,0,Andorra,AD,AND,77006.0,Europe
322,21/03/2020,21,3,2020,0,0,Andorra,AD,AND,77006.0,Europe
323,20/03/2020,20,3,2020,22,0,Andorra,AD,AND,77006.0,Europe
324,19/03/2020,19,3,2020,39,0,Andorra,AD,AND,77006.0,Europe
325,18/03/2020,18,3,2020,0,0,Andorra,AD,AND,77006.0,Europe
